EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-01-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ROESER, LUXEMBOURG (STAID: 22484)
Blended and updated with sources:121232 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
 22484,121232,20050901,  259,    0
 22484,121232,20050902,  278,    0
 22484,121232,20050903,  293,    0
 22484,121232,20050904,  297,    0
 22484,121232,20050905,  303,    0
 22484,121232,20050906,  291,    0
 22484,121232,20050907,  306,    0
 22484,121232,20050908,  317,    0
 22484,121232,20050909,  230,    0
 22484,121232,20050910,  271,    0
 22484,121232,20050911,  208,    0
 22484,121232,20050912,  179,    0
 22484,121232,20050913,  242,    0
 22484,121232,20050914,  225,    0
 22484,121232,20050915,  225,    0
 22484,121232,20050916,  180,    0
 22484,121232,20050917,  166,    0
 22484,121232,20050918,  178,    0
 22484,121232,20050919,  193,    0
 22484,121232,20050920,  212,    0
 22484,121232,20050921,  215,    0
 22484,121232,20050922,  230,    0
 22484,121232,20050923,  230,    0
 22484,121232,20050924,  236,    0
 22484,121232,20050925,  241,    0
 22484,121232,20050926,  205,    0
 22484,121232,20050927,  215,    0
 22484,121232,20050928,  181,    0
 22484,121232,20050929,  170,    0
 22484,121232,20050930,  156,    0
 22484,121232,20051001,  153,    0
 22484,121232,20051002,  165,    0
 22484,121232,20051003,  149,    0
 22484,121232,20051004,  152,    0
 22484,121232,20051005,  189,    0
 22484,121232,20051006,  223,    0
 22484,121232,20051007,  206,    0
 22484,121232,20051008,  196,    0
 22484,121232,20051009,  218,    0
 22484,121232,20051010,  225,    0
 22484,121232,20051011,  220,    0
 22484,121232,20051012,  220,    0
 22484,121232,20051013,  217,    0
 22484,121232,20051014,  221,    0
 22484,121232,20051015,  215,    0
 22484,121232,20051016,  204,    0
 22484,121232,20051017,-9999,    9
 22484,121232,20051018,-9999,    9
 22484,121232,20051019,-9999,    9
 22484,121232,20051020,-9999,    9
 22484,121232,20051021,-9999,    9
 22484,121232,20051022,-9999,    9
 22484,121232,20051023,-9999,    9
 22484,121232,20051024,-9999,    9
 22484,121232,20051025,  181,    0
 22484,121232,20051026,  192,    0
 22484,121232,20051027,  230,    0
 22484,121232,20051028,  230,    0
 22484,121232,20051029,  201,    0
 22484,121232,20051030,  228,    0
 22484,121232,20051031,-9999,    9
 22484,121232,20051101,-9999,    9
 22484,121232,20051102,-9999,    9
 22484,121232,20051103,-9999,    9
 22484,121232,20051104,  132,    0
 22484,121232,20051105,  110,    0
 22484,121232,20051106,  154,    0
 22484,121232,20051107,   98,    0
 22484,121232,20051108,  168,    0
 22484,121232,20051109,  156,    0
 22484,121232,20051110,  127,    0
 22484,121232,20051111,  109,    0
 22484,121232,20051112,   87,    0
 22484,121232,20051113,  143,    0
 22484,121232,20051114,   94,    0
 22484,121232,20051115,   67,    0
 22484,121232,20051116,   82,    0
 22484,121232,20051117,   69,    0
 22484,121232,20051118,   82,    0
 22484,121232,20051119,   62,    0
 22484,121232,20051120,   43,    0
 22484,121232,20051121,   85,    0
 22484,121232,20051122,   52,    0
 22484,121232,20051123,   47,    0
 22484,121232,20051124,   43,    0
 22484,121232,20051125,   10,    0
 22484,121232,20051126,   21,    0
 22484,121232,20051127,   17,    0
 22484,121232,20051128,   39,    0
 22484,121232,20051129,   58,    0
 22484,121232,20051130,   30,    0
 22484,121232,20051201,   55,    0
 22484,121232,20051202,   51,    0
 22484,121232,20051203,   87,    0
 22484,121232,20051204,   78,    0
 22484,121232,20051205,   63,    0
 22484,121232,20051206,   66,    0
 22484,121232,20051207,   56,    0
 22484,121232,20051208,   43,    0
 22484,121232,20051209,   47,    0
 22484,121232,20051210,   53,    0
 22484,121232,20051211,   49,    0
 22484,121232,20051212,   55,    0
 22484,121232,20051213,   73,    0
 22484,121232,20051214,   69,    0
 22484,121232,20051215,   64,    0
 22484,121232,20051216,   87,    0
 22484,121232,20051217,   23,    0
 22484,121232,20051218,   22,    0
 22484,121232,20051219,   14,    0
 22484,121232,20051220,   19,    0
 22484,121232,20051221,   27,    0
 22484,121232,20051222,   23,    0
 22484,121232,20051223,   45,    0
 22484,121232,20051224,   60,    0
 22484,121232,20051225,   77,    0
 22484,121232,20051226,   47,    0
 22484,121232,20051227,  -16,    1
 22484,121232,20051228,   -2,    1
 22484,121232,20051229,  -13,    1
 22484,121232,20051230,   -7,    1
 22484,121232,20051231,   65,    0
 22484,121232,20060101,   48,    0
 22484,121232,20060102,   77,    0
 22484,121232,20060103,   64,    0
 22484,121232,20060104,   19,    0
 22484,121232,20060105,    5,    0
 22484,121232,20060106,   12,    0
 22484,121232,20060107,   41,    0
 22484,121232,20060108,   47,    0
 22484,121232,20060109,  -16,    1
 22484,121232,20060110,  -25,    1
 22484,121232,20060111,    4,    0
 22484,121232,20060112,   23,    0
 22484,121232,20060113,    1,    0
 22484,121232,20060114,   43,    0
 22484,121232,20060115,  -40,    1
 22484,121232,20060116,   26,    0
 22484,121232,20060117,   49,    0
 22484,121232,20060118,   55,    0
 22484,121232,20060119,   43,    0
 22484,121232,20060120,   75,    0
 22484,121232,20060121,   53,    0
 22484,121232,20060122,   27,    0
 22484,121232,20060123,   14,    0
 22484,121232,20060124,   21,    0
 22484,121232,20060125,   35,    0
 22484,121232,20060126,   13,    0
 22484,121232,20060127,  -38,    1
 22484,121232,20060128,   50,    0
 22484,121232,20060129,   95,    0
 22484,121232,20060130,   80,    0
 22484,121232,20060131,   88,    0
 22484,121232,20060201,   69,    0
 22484,121232,20060202,  -21,    1
 22484,121232,20060203,   -3,    1
 22484,121232,20060204,   41,    0
 22484,121232,20060205,   52,    0
 22484,121232,20060206,   40,    0
 22484,121232,20060207,   49,    0
 22484,121232,20060208,   67,    0
 22484,121232,20060209,   42,    0
 22484,121232,20060210,   43,    0
 22484,121232,20060211,   66,    0
 22484,121232,20060212,   26,    0
 22484,121232,20060213,   13,    0
 22484,121232,20060214,   52,    0
 22484,121232,20060215,   77,    0
 22484,121232,20060216,   85,    0
 22484,121232,20060217,   76,    0
 22484,121232,20060218,   88,    0
 22484,121232,20060219,   90,    0
 22484,121232,20060220,   65,    0
 22484,121232,20060221,   49,    0
 22484,121232,20060222,   38,    0
 22484,121232,20060223,   16,    0
 22484,121232,20060224,   47,    0
 22484,121232,20060225,   32,    0
 22484,121232,20060226,   -6,    1
 22484,121232,20060227,   47,    0
 22484,121232,20060228,   16,    0
 22484,121232,20060301,   22,    0
 22484,121232,20060302,   20,    0
 22484,121232,20060303,   13,    0
 22484,121232,20060304,   52,    0
 22484,121232,20060305,   46,    0
 22484,121232,20060306,   46,    0
 22484,121232,20060307,   61,    0
 22484,121232,20060308,   67,    0
 22484,121232,20060309,   84,    0
 22484,121232,20060310,   57,    0
 22484,121232,20060311,   59,    0
 22484,121232,20060312,   15,    0
 22484,121232,20060313,   46,    0
 22484,121232,20060314,   84,    0
 22484,121232,20060315,   90,    0
 22484,121232,20060316,   28,    0
 22484,121232,20060317,   85,    0
 22484,121232,20060318,   89,    0
 22484,121232,20060319,  151,    0
 22484,121232,20060320,  157,    0
 22484,121232,20060321,   57,    0
 22484,121232,20060322,   89,    0
 22484,121232,20060323,  118,    0
 22484,121232,20060324,  120,    0
 22484,121232,20060325,  148,    0
 22484,121232,20060326,  167,    0
 22484,121232,20060327,  166,    0
 22484,121232,20060328,  128,    0
 22484,121232,20060329,  114,    0
 22484,121232,20060330,  155,    0
 22484,121232,20060331,  153,    0
 22484,121232,20060401,  160,    0
 22484,121232,20060402,  142,    0
 22484,121232,20060403,  126,    0
 22484,121232,20060404,  118,    0
 22484,121232,20060405,   92,    0
 22484,121232,20060406,  132,    0
 22484,121232,20060407,  136,    0
 22484,121232,20060408,  138,    0
 22484,121232,20060409,  123,    0
 22484,121232,20060410,-9999,    9
 22484,121232,20060411,  108,    0
 22484,121232,20060412,  132,    0
 22484,121232,20060413,   98,    0
 22484,121232,20060414,  123,    0
 22484,121232,20060415,  157,    0
 22484,121232,20060416,  133,    0
 22484,121232,20060417,  154,    0
 22484,121232,20060418,  154,    0
 22484,121232,20060419,  166,    0
 22484,121232,20060420,  185,    0
 22484,121232,20060421,  230,    0
 22484,121232,20060422,  203,    0
 22484,121232,20060423,  200,    0
 22484,121232,20060424,  234,    0
 22484,121232,20060425,  211,    0
 22484,121232,20060426,  174,    0
 22484,121232,20060427,  165,    0
 22484,121232,20060428,  164,    0
 22484,121232,20060429,  123,    0
 22484,121232,20060430,   84,    0
 22484,121232,20060501,  126,    0
 22484,121232,20060502,  215,    0
 22484,121232,20060503,  250,    0
 22484,121232,20060504,  267,    0
 22484,121232,20060505,  256,    0
 22484,121232,20060506,  239,    0
 22484,121232,20060507,  232,    0
 22484,121232,20060508,  171,    0
 22484,121232,20060509,  186,    0
 22484,121232,20060510,  205,    0
 22484,121232,20060511,  249,    0
 22484,121232,20060512,  248,    0
 22484,121232,20060513,  190,    0
 22484,121232,20060514,  193,    0
 22484,121232,20060515,  218,    0
 22484,121232,20060516,  221,    0
 22484,121232,20060517,  223,    0
 22484,121232,20060518,  201,    0
 22484,121232,20060519,  157,    0
 22484,121232,20060520,  153,    0
 22484,121232,20060521,  195,    0
 22484,121232,20060522,  159,    0
 22484,121232,20060523,  149,    0
 22484,121232,20060524,  157,    0
 22484,121232,20060525,  129,    0
 22484,121232,20060526,  165,    0
 22484,121232,20060527,  198,    0
 22484,121232,20060528,  196,    0
 22484,121232,20060529,  157,    0
 22484,121232,20060530,  137,    0
 22484,121232,20060531,  127,    0
 22484,121232,20060601,  111,    0
 22484,121232,20060602,  178,    0
 22484,121232,20060603,  202,    0
 22484,121232,20060604,  190,    0
 22484,121232,20060605,  195,    0
 22484,121232,20060606,  206,    0
 22484,121232,20060607,  222,    0
 22484,121232,20060608,  247,    0
 22484,121232,20060609,  264,    0
 22484,121232,20060610,  286,    0
 22484,121232,20060611,  296,    0
 22484,121232,20060612,  310,    0
 22484,121232,20060613,  323,    0
 22484,121232,20060614,  325,    0
 22484,121232,20060615,  257,    0
 22484,121232,20060616,  240,    0
 22484,121232,20060617,  268,    0
 22484,121232,20060618,  314,    0
 22484,121232,20060619,  259,    0
 22484,121232,20060620,  240,    0
 22484,121232,20060621,  225,    0
 22484,121232,20060622,  195,    0
 22484,121232,20060623,  247,    0
 22484,121232,20060624,  291,    0
 22484,121232,20060625,  312,    0
 22484,121232,20060626,  239,    0
 22484,121232,20060627,  254,    0
 22484,121232,20060628,  281,    0
 22484,121232,20060629,  266,    0
 22484,121232,20060630,  303,    0
 22484,121232,20060701,  300,    0
 22484,121232,20060702,  297,    0
 22484,121232,20060703,  311,    0
 22484,121232,20060704,  337,    0
 22484,121232,20060705,  301,    0
 22484,121232,20060706,  250,    0
 22484,121232,20060707,  261,    0
 22484,121232,20060708,  269,    0
 22484,121232,20060709,  268,    0
 22484,121232,20060710,  309,    0
 22484,121232,20060711,  334,    0
 22484,121232,20060712,  317,    0
 22484,121232,20060713,  305,    0
 22484,121232,20060714,  281,    0
 22484,121232,20060715,  295,    0
 22484,121232,20060716,  312,    0
 22484,121232,20060717,  333,    0
 22484,121232,20060718,  355,    0
 22484,121232,20060719,  372,    0
 22484,121232,20060720,  333,    0
 22484,121232,20060721,  364,    0
 22484,121232,20060722,  320,    0
 22484,121232,20060723,  311,    0
 22484,121232,20060724,  339,    0
 22484,121232,20060725,-9999,    9
 22484,121232,20060726,  369,    0
 22484,121232,20060727,  316,    0
 22484,121232,20060728,  256,    0
 22484,121232,20060729,  310,    0
 22484,121232,20060730,  294,    0
 22484,121232,20060731,  261,    0
 22484,121232,20060801,  235,    0
 22484,121232,20060802,  196,    0
 22484,121232,20060803,  203,    0
 22484,121232,20060804,  194,    0
 22484,121232,20060805,  245,    0
 22484,121232,20060806,  242,    0
 22484,121232,20060807,  264,    0
 22484,121232,20060808,  227,    0
 22484,121232,20060809,  240,    0
 22484,121232,20060810,  192,    0
 22484,121232,20060811,  184,    0
 22484,121232,20060812,  162,    0
 22484,121232,20060813,  169,    0
 22484,121232,20060814,  193,    0
 22484,121232,20060815,  220,    0
 22484,121232,20060816,  218,    0
 22484,121232,20060817,  259,    0
 22484,121232,20060818,  227,    0
 22484,121232,20060819,  246,    0
 22484,121232,20060820,  201,    0
 22484,121232,20060821,  192,    0
 22484,121232,20060822,  207,    0
 22484,121232,20060823,  234,    0
 22484,121232,20060824,  192,    0
 22484,121232,20060825,  168,    0
 22484,121232,20060826,  193,    0
 22484,121232,20060827,  203,    0
 22484,121232,20060828,  150,    0
 22484,121232,20060829,  149,    0
 22484,121232,20060830,  181,    0
 22484,121232,20060831,  201,    0
 22484,121232,20060901,  245,    0
 22484,121232,20060902,  225,    0
 22484,121232,20060903,  229,    0
 22484,121232,20060904,  242,    0
 22484,121232,20060905,  267,    0
 22484,121232,20060906,  290,    0
 22484,121232,20060907,  265,    0
 22484,121232,20060908,  203,    0
 22484,121232,20060909,  234,    0
 22484,121232,20060910,  270,    0
 22484,121232,20060911,  284,    0
 22484,121232,20060912,  284,    0
 22484,121232,20060913,  283,    0
 22484,121232,20060914,  244,    0
 22484,121232,20060915,  227,    0
 22484,121232,20060916,  188,    0
 22484,121232,20060917,  208,    0
 22484,121232,20060918,  185,    0
 22484,121232,20060919,  181,    0
 22484,121232,20060920,  214,    0
 22484,121232,20060921,  264,    0
 22484,121232,20060922,  262,    0
 22484,121232,20060923,  245,    0
 22484,121232,20060924,  232,    0
 22484,121232,20060925,  184,    0
 22484,121232,20060926,  199,    0
 22484,121232,20060927,  213,    0
 22484,121232,20060928,  215,    0
 22484,121232,20060929,  215,    0
 22484,121232,20060930,  215,    0
 22484,121232,20061001,  220,    0
 22484,121232,20061002,  163,    0
 22484,121232,20061003,  133,    0
 22484,121232,20061004,  154,    0
 22484,121232,20061005,-9999,    9
 22484,121232,20061006,  157,    0
 22484,121232,20061007,  168,    0
 22484,121232,20061008,  174,    0
 22484,121232,20061009,  201,    0
 22484,121232,20061010,  223,    0
 22484,121232,20061011,  189,    0
 22484,121232,20061012,  174,    0
 22484,121232,20061013,  194,    0
 22484,121232,20061014,  155,    0
 22484,121232,20061015,  170,    0
 22484,121232,20061016,-9999,    9
 22484,121232,20061017,  176,    0
 22484,121232,20061018,  187,    0
 22484,121232,20061019,  159,    0
 22484,121232,20061020,  181,    0
 22484,121232,20061021,  160,    0
 22484,121232,20061022,  191,    0
 22484,121232,20061023,  182,    0
 22484,121232,20061024,  143,    0
 22484,121232,20061025,  176,    0
 22484,121232,20061026,  239,    0
 22484,121232,20061027,  200,    0
 22484,121232,20061028,  161,    0
 22484,121232,20061029,  189,    0
 22484,121232,20061030,  162,    0
 22484,121232,20061031,  127,    0
 22484,121232,20061101,  103,    0
 22484,121232,20061102,   85,    0
 22484,121232,20061103,   88,    0
 22484,121232,20061104,  108,    0
 22484,121232,20061105,   79,    0
 22484,121232,20061106,   88,    0
 22484,121232,20061107,   35,    0
 22484,121232,20061108,  140,    0
 22484,121232,20061109,  134,    0
 22484,121232,20061110,  102,    0
 22484,121232,20061111,  100,    0
 22484,121232,20061112,   90,    0
 22484,121232,20061113,  116,    0
 22484,121232,20061114,  127,    0
 22484,121232,20061115,  163,    0
 22484,121232,20061116,  184,    0
 22484,121232,20061117,  137,    0
 22484,121232,20061118,  103,    0
 22484,121232,20061119,  104,    0
 22484,121232,20061120,   83,    0
 22484,121232,20061121,  104,    0
 22484,121232,20061122,   68,    0
 22484,121232,20061123,  124,    0
 22484,121232,20061124,  138,    0
 22484,121232,20061125,  174,    0
 22484,121232,20061126,  137,    0
 22484,121232,20061127,-9999,    9
 22484,121232,20061128,-9999,    9
 22484,121232,20061129,  113,    0
 22484,121232,20061130,   71,    0
 22484,121232,20061201,   96,    0
 22484,121232,20061202,  109,    0
 22484,121232,20061203,  132,    0
 22484,121232,20061204,  127,    0
 22484,121232,20061205,  143,    0
 22484,121232,20061206,  104,    0
 22484,121232,20061207,   87,    0
 22484,121232,20061208,  126,    0
 22484,121232,20061209,   87,    0
 22484,121232,20061210,   45,    0
 22484,121232,20061211,   55,    0
 22484,121232,20061212,   78,    0
 22484,121232,20061213,   69,    0
 22484,121232,20061214,   79,    0
 22484,121232,20061215,   44,    0
 22484,121232,20061216,   87,    0
 22484,121232,20061217,   35,    0
 22484,121232,20061218,   49,    0
 22484,121232,20061219,   49,    0
 22484,121232,20061220,   56,    0
 22484,121232,20061221,   66,    0
 22484,121232,20061222,   71,    0
 22484,121232,20061223,   51,    0
 22484,121232,20061224,   90,    0
 22484,121232,20061225,   11,    0
 22484,121232,20061226,   14,    0
 22484,121232,20061227,    2,    0
 22484,121232,20061228,    2,    0
 22484,121232,20061229,   32,    0
 22484,121232,20061230,  103,    0
 22484,121232,20061231,  117,    0
 22484,121232,20070101,  124,    0
 22484,121232,20070102,   49,    0
 22484,121232,20070103,   60,    0
 22484,121232,20070104,   88,    0
 22484,121232,20070105,   81,    0
 22484,121232,20070106,  108,    0
 22484,121232,20070107,   97,    0
 22484,121232,20070108,  107,    0
 22484,121232,20070109,  123,    0
 22484,121232,20070110,  115,    0
 22484,121232,20070111,   89,    0
 22484,121232,20070112,   99,    0
 22484,121232,20070113,  107,    0
 22484,121232,20070114,   97,    0
 22484,121232,20070115,   16,    0
 22484,121232,20070116,   59,    0
 22484,121232,20070117,  109,    0
 22484,121232,20070118,  135,    0
 22484,121232,20070119,  132,    0
 22484,121232,20070120,  118,    0
 22484,121232,20070121,   85,    0
 22484,121232,20070122,   42,    0
 22484,121232,20070123,    8,    0
 22484,121232,20070124,   26,    0
 22484,121232,20070125,   10,    0
 22484,121232,20070126,   -2,    1
 22484,121232,20070127,   55,    0
 22484,121232,20070128,   37,    0
 22484,121232,20070129,   75,    0
 22484,121232,20070130,   90,    0
 22484,121232,20070131,   70,    0
 22484,121232,20070201,   97,    0
 22484,121232,20070202,   92,    0
 22484,121232,20070203,   94,    0
 22484,121232,20070204,  105,    0
 22484,121232,20070205,   48,    0
 22484,121232,20070206,   31,    0
