EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-01-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ETTELBRUCK, LUXEMBOURG (STAID: 22472)
Blended and updated with sources:121022 121032 121102 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
 22472,121102,20050417,  179,    0
 22472,121102,20050418,  171,    0
 22472,121102,20050419,  135,    0
 22472,121102,20050420,  118,    0
 22472,121102,20050421,  162,    0
 22472,121102,20050422,  183,    0
 22472,121102,20050423,  163,    0
 22472,121102,20050424,  189,    0
 22472,121102,20050425,  142,    0
 22472,121102,20050426,  167,    0
 22472,121102,20050427,  178,    0
 22472,121102,20050428,  190,    0
 22472,121102,20050429,  238,    0
 22472,121102,20050430,  262,    0
 22472,121102,20050501,  300,    0
 22472,121102,20050502,  264,    0
 22472,121102,20050503,  211,    0
 22472,121102,20050504,  157,    0
 22472,121102,20050505,  178,    0
 22472,121102,20050506,  176,    0
 22472,121102,20050507,  140,    0
 22472,121102,20050508,  143,    0
 22472,121102,20050509,  160,    0
 22472,121102,20050510,  146,    0
 22472,121102,20050511,  147,    0
 22472,121102,20050512,  184,    0
 22472,121102,20050513,  160,    0
 22472,121102,20050514,  129,    0
 22472,121102,20050515,  165,    0
 22472,121102,20050516,  203,    0
 22472,121102,20050517,  131,    0
 22472,121102,20050518,  171,    0
 22472,121102,20050519,  206,    0
 22472,121102,20050520,  250,    0
 22472,121102,20050521,  198,    0
 22472,121102,20050522,  188,    0
 22472,121102,20050523,  200,    0
 22472,121102,20050524,  210,    0
 22472,121102,20050525,  273,    0
 22472,121102,20050526,  314,    0
 22472,121102,20050527,  335,    0
 22472,121102,20050528,  331,    0
 22472,121102,20050529,  304,    0
 22472,121102,20050530,  168,    0
 22472,121102,20050531,  185,    0
 22472,121102,20050601,  220,    0
 22472,121102,20050602,  228,    0
 22472,121102,20050603,  286,    0
 22472,121102,20050604,  187,    0
 22472,121102,20050605,  176,    0
 22472,121102,20050606,  187,    0
 22472,121102,20050607,  167,    0
 22472,121102,20050608,  190,    0
 22472,121102,20050609,  207,    0
 22472,121102,20050610,  215,    0
 22472,121102,20050611,  174,    0
 22472,121102,20050612,  204,    0
 22472,121102,20050613,  222,    0
 22472,121102,20050614,  229,    0
 22472,121102,20050615,  261,    0
 22472,121102,20050616,  255,    0
 22472,121102,20050617,  259,    0
 22472,121102,20050618,  306,    0
 22472,121102,20050619,  320,    0
 22472,121102,20050620,  343,    0
 22472,121102,20050621,  337,    0
 22472,121102,20050622,  309,    0
 22472,121102,20050623,  334,    0
 22472,121102,20050624,  342,    0
 22472,121102,20050625,  286,    0
 22472,121102,20050626,  273,    0
 22472,121102,20050627,  322,    0
 22472,121102,20050628,  334,    0
 22472,121102,20050629,  317,    0
 22472,121102,20050630,  262,    0
 22472,121102,20050701,  225,    0
 22472,121102,20050702,  209,    0
 22472,121102,20050703,  278,    0
 22472,121102,20050704,  261,    0
 22472,121102,20050705,  208,    0
 22472,121102,20050706,  191,    0
 22472,121102,20050707,  165,    0
 22472,121102,20050708,  196,    0
 22472,121102,20050709,  241,    0
 22472,121102,20050710,  286,    0
 22472,121102,20050711,  291,    0
 22472,121102,20050712,  292,    0
 22472,121102,20050713,  319,    0
 22472,121102,20050714,  326,    0
 22472,121102,20050715,  318,    0
 22472,121102,20050716,  309,    0
 22472,121102,20050717,  299,    0
 22472,121102,20050718,  313,    0
 22472,121102,20050719,  215,    0
 22472,121102,20050720,  203,    0
 22472,121102,20050721,  212,    0
 22472,121102,20050722,  227,    0
 22472,121102,20050723,  224,    0
 22472,121102,20050724,  218,    0
 22472,121102,20050725,  248,    0
 22472,121102,20050726,  234,    0
 22472,121102,20050727,  312,    0
 22472,121102,20050728,  334,    0
 22472,121102,20050729,  289,    0
 22472,121102,20050730,  240,    0
 22472,121102,20050731,  214,    0
 22472,121102,20050801,  225,    0
 22472,121102,20050802,  242,    0
 22472,121102,20050803,  251,    0
 22472,121102,20050804,  242,    0
 22472,121102,20050805,  206,    0
 22472,121102,20050806,  204,    0
 22472,121102,20050807,  192,    0
 22472,121102,20050808,  177,    0
 22472,121102,20050809,  220,    0
 22472,121102,20050810,  223,    0
 22472,121102,20050811,  234,    0
 22472,121102,20050812,  240,    0
 22472,121102,20050813,  237,    0
 22472,121102,20050814,  195,    0
 22472,121102,20050815,  165,    0
 22472,121102,20050816,  247,    0
 22472,121102,20050817,  268,    0
 22472,121102,20050818,  272,    0
 22472,121102,20050819,  212,    0
 22472,121102,20050820,  218,    0
 22472,121102,20050821,  218,    0
 22472,121102,20050822,  234,    0
 22472,121102,20050823,  211,    0
 22472,121102,20050824,  222,    0
 22472,121102,20050825,  178,    0
 22472,121102,20050826,  200,    0
 22472,121102,20050827,  221,    0
 22472,121102,20050828,  260,    0
 22472,121102,20050829,  292,    0
 22472,121102,20050830,  306,    0
 22472,121102,20050831,  323,    0
 22472,121102,20050901,  275,    0
 22472,121102,20050902,  289,    0
 22472,121102,20050903,  287,    0
 22472,121102,20050904,  295,    0
 22472,121102,20050905,  309,    0
 22472,121102,20050906,  281,    0
 22472,121102,20050907,  317,    0
 22472,121102,20050908,  308,    0
 22472,121102,20050909,  242,    0
 22472,121102,20050910,  265,    0
 22472,121102,20050911,  196,    0
 22472,121102,20050912,  181,    0
 22472,121102,20050913,  235,    0
 22472,121102,20050914,  234,    0
 22472,121102,20050915,  234,    0
 22472,121102,20050916,  182,    0
 22472,121102,20050917,  170,    0
 22472,121102,20050918,  192,    0
 22472,121102,20050919,  199,    0
 22472,121102,20050920,-9999,    9
 22472,121102,20050921,  228,    0
 22472,121102,20050922,  225,    0
 22472,121102,20050923,  241,    0
 22472,121102,20050924,  224,    0
 22472,121102,20050925,  242,    0
 22472,121102,20050926,  207,    0
 22472,121102,20050927,  226,    0
 22472,121102,20050928,  185,    0
 22472,121102,20050929,  170,    0
 22472,121102,20050930,  158,    0
 22472,121102,20051001,  151,    0
 22472,121102,20051002,  159,    0
 22472,121102,20051003,  163,    0
 22472,121102,20051004,  154,    0
 22472,121102,20051005,  202,    0
 22472,121102,20051006,  221,    0
 22472,121102,20051007,  214,    0
 22472,121102,20051008,  184,    0
 22472,121102,20051009,  211,    0
 22472,121102,20051010,  227,    0
 22472,121102,20051011,  222,    0
 22472,121102,20051012,  224,    0
 22472,121102,20051013,  221,    0
 22472,121102,20051014,  225,    0
 22472,121102,20051015,  217,    0
 22472,121102,20051016,  212,    0
 22472,121102,20051017,  159,    0
 22472,121102,20051018,  162,    0
 22472,121102,20051019,  110,    0
 22472,121102,20051020,  134,    0
 22472,121102,20051021,  156,    0
 22472,121102,20051022,  177,    0
 22472,121102,20051023,  154,    0
 22472,121102,20051024,  142,    0
 22472,121102,20051025,  164,    0
 22472,121102,20051026,  209,    0
 22472,121102,20051027,  227,    0
 22472,121102,20051028,  226,    0
 22472,121102,20051029,  215,    0
 22472,121102,20051030,  228,    0
 22472,121102,20051031,  218,    0
 22472,121102,20051101,  170,    0
 22472,121102,20051102,  135,    0
 22472,121102,20051103,  169,    0
 22472,121102,20051104,  145,    0
 22472,121102,20051105,  101,    0
 22472,121102,20051106,  142,    0
 22472,121102,20051107,  101,    0
 22472,121102,20051108,  187,    0
 22472,121102,20051109,  150,    0
 22472,121102,20051110,  143,    0
 22472,121102,20051111,  103,    0
 22472,121102,20051112,  115,    0
 22472,121102,20051113,  141,    0
 22472,121102,20051114,  108,    0
 22472,121102,20051115,   78,    0
 22472,121102,20051116,   77,    0
 22472,121102,20051117,   78,    0
 22472,121102,20051118,   74,    0
 22472,121102,20051119,   67,    0
 22472,121102,20051120,   34,    0
 22472,121102,20051121,   88,    0
 22472,121102,20051122,   58,    0
 22472,121102,20051123,   52,    0
 22472,121102,20051124,   56,    0
 22472,121102,20051125,   21,    0
 22472,121102,20051126,   15,    0
 22472,121102,20051127,   22,    0
 22472,121102,20051128,   46,    0
 22472,121102,20051129,   59,    0
 22472,121102,20051130,   30,    0
 22472,121102,20051201,   62,    0
 22472,121102,20051202,   56,    0
 22472,121102,20051203,   80,    0
 22472,121102,20051204,   80,    0
 22472,121102,20051205,   74,    0
 22472,121102,20051206,   52,    0
 22472,121102,20051207,   66,    0
 22472,121102,20051208,   47,    0
 22472,121102,20051209,   48,    0
 22472,121102,20051210,   61,    0
 22472,121102,20051211,   76,    0
 22472,121102,20051212,   62,    0
 22472,121102,20051213,   76,    0
 22472,121102,20051214,   68,    0
 22472,121102,20051215,   65,    0
 22472,121102,20051216,   95,    0
 22472,121102,20051217,   33,    0
 22472,121102,20051218,   28,    0
 22472,121102,20051219,   15,    0
 22472,121102,20051220,   22,    0
 22472,121102,20051221,   28,    0
 22472,121102,20051222,   26,    0
 22472,121102,20051223,   48,    0
 22472,121102,20051224,   62,    0
 22472,121102,20051225,   70,    0
 22472,121102,20051226,   48,    0
 22472,121102,20051227,  -15,    1
 22472,121102,20051228,   -1,    1
 22472,121102,20051229,   14,    0
 22472,121102,20051230,  -10,    1
 22472,121102,20051231,   61,    0
 22472,121102,20060101,   53,    0
 22472,121102,20060102,   84,    0
 22472,121102,20060103,   57,    0
 22472,121102,20060104,   32,    0
 22472,121102,20060105,    8,    0
 22472,121102,20060106,   16,    0
 22472,121102,20060107,    8,    0
 22472,121102,20060108,   51,    0
 22472,121102,20060109,  -16,    1
 22472,121102,20060110,  -13,    1
 22472,121102,20060111,    7,    0
 22472,121102,20060112,   27,    0
 22472,121102,20060113,   13,    0
 22472,121102,20060114,   39,    0
 22472,121102,20060115,  -34,    1
 22472,121102,20060116,   25,    0
 22472,121102,20060117,   41,    0
 22472,121102,20060118,   55,    0
 22472,121102,20060119,   32,    0
 22472,121102,20060120,   76,    0
 22472,121102,20060121,   55,    0
 22472,121102,20060122,   29,    0
 22472,121102,20060123,   15,    0
 22472,121102,20060124,-9999,    9
 22472,121102,20060125,-9999,    9
 22472,121102,20060126,   14,    0
 22472,121102,20060127,  -34,    1
 22472,121102,20060128,   67,    0
 22472,121102,20060129,  115,    0
 22472,121102,20060130,  101,    0
 22472,121102,20060131,-9999,    9
 22472,121102,20060201,-9999,    9
 22472,121102,20060202,   48,    0
 22472,121102,20060203,-9999,    9
 22472,121102,20060204,   69,    0
 22472,121102,20060205,   40,    0
 22472,121102,20060206,   49,    0
 22472,121102,20060207,   60,    0
 22472,121102,20060208,   69,    0
 22472,121102,20060209,   41,    0
 22472,121102,20060210,   38,    0
 22472,121102,20060211,   38,    0
 22472,121102,20060212,   33,    0
 22472,121102,20060213,   15,    0
 22472,121102,20060214,   49,    0
 22472,121102,20060215,   74,    0
 22472,121102,20060216,   86,    0
 22472,121102,20060217,   71,    0
 22472,121102,20060218,   69,    0
 22472,121102,20060219,   90,    0
 22472,121102,20060220,   69,    0
 22472,121102,20060221,   41,    0
 22472,121102,20060222,   35,    0
 22472,121102,20060223,   23,    0
 22472,121102,20060224,   51,    0
 22472,121102,20060225,   34,    0
 22472,121102,20060226,   -1,    1
 22472,121102,20060227,-9999,    9
 22472,121102,20060228,   28,    0
 22472,121102,20060301,   30,    0
 22472,121102,20060302,   28,    0
 22472,121102,20060303,   17,    0
 22472,121102,20060304,   34,    0
 22472,121102,20060305,-9999,    9
 22472,121102,20060306,   53,    0
 22472,121102,20060307,   66,    0
 22472,121102,20060308,   36,    0
 22472,121102,20060309,   89,    0
 22472,121102,20060310,   70,    0
 22472,121102,20060311,   62,    0
 22472,121102,20060312,   24,    0
 22472,121102,20060313,   46,    0
 22472,121102,20060314,   88,    0
 22472,121102,20060315,   94,    0
 22472,121102,20060316,   35,    0
 22472,121102,20060317,   73,    0
 22472,121102,20060318,   99,    0
 22472,121102,20060319,  146,    0
 22472,121102,20060320,  163,    0
 22472,121102,20060321,   55,    0
 22472,121102,20060322,   94,    0
 22472,121102,20060323,  119,    0
 22472,121102,20060324,  101,    0
 22472,121102,20060325,  145,    0
 22472,121102,20060326,  156,    0
 22472,121102,20060327,  165,    0
 22472,121102,20060328,  135,    0
 22472,121102,20060329,  110,    0
 22472,121102,20060330,  147,    0
 22472,121102,20060331,  153,    0
 22472,121102,20060401,  157,    0
 22472,121102,20060402,  141,    0
 22472,121102,20060403,   98,    0
 22472,121102,20060404,  115,    0
 22472,121102,20060405,   92,    0
 22472,121102,20060406,  132,    0
 22472,121102,20060407,  148,    0
 22472,121102,20060408,  148,    0
 22472,121102,20060409,  125,    0
 22472,121102,20060410,  105,    0
 22472,121102,20060411,  109,    0
 22472,121102,20060412,  132,    0
 22472,121102,20060413,  104,    0
 22472,121102,20060414,  127,    0
 22472,121102,20060415,  157,    0
 22472,121102,20060416,  143,    0
 22472,121102,20060417,  151,    0
 22472,121102,20060418,  156,    0
 22472,121102,20060419,  170,    0
 22472,121102,20060420,  185,    0
 22472,121102,20060421,  227,    0
 22472,121102,20060422,  204,    0
 22472,121102,20060423,  208,    0
 22472,121102,20060424,  233,    0
 22472,121102,20060425,  244,    0
 22472,121102,20060426,  173,    0
 22472,121102,20060427,  168,    0
 22472,121102,20060428,  170,    0
 22472,121102,20060429,  124,    0
 22472,121102,20060430,   64,    0
 22472,121102,20060501,  116,    0
 22472,121102,20060502,  201,    0
 22472,121102,20060503,  258,    0
 22472,121102,20060504,  259,    0
 22472,121102,20060505,  255,    0
 22472,121102,20060506,  242,    0
 22472,121102,20060507,  240,    0
 22472,121102,20060508,  186,    0
 22472,121102,20060509,  220,    0
 22472,121102,20060510,  232,    0
 22472,121102,20060511,  259,    0
 22472,121102,20060512,  254,    0
 22472,121102,20060513,  202,    0
 22472,121102,20060514,  189,    0
 22472,121102,20060515,  226,    0
 22472,121102,20060516,  222,    0
 22472,121102,20060517,  215,    0
 22472,121102,20060518,  208,    0
 22472,121102,20060519,  160,    0
 22472,121102,20060520,  143,    0
 22472,121102,20060521,  172,    0
 22472,121102,20060522,  174,    0
 22472,121102,20060523,  149,    0
 22472,121102,20060524,  150,    0
 22472,121102,20060525,  129,    0
 22472,121102,20060526,  162,    0
 22472,121102,20060527,  191,    0
 22472,121102,20060528,  198,    0
 22472,121102,20060529,  154,    0
 22472,121102,20060530,  136,    0
 22472,121102,20060531,  126,    0
 22472,121102,20060601,  106,    0
 22472,121102,20060602,  178,    0
 22472,121102,20060603,  186,    0
 22472,121102,20060604,  194,    0
 22472,121102,20060605,  194,    0
 22472,121102,20060606,  201,    0
 22472,121102,20060607,  217,    0
 22472,121102,20060608,  248,    0
 22472,121102,20060609,  265,    0
 22472,121102,20060610,  285,    0
 22472,121102,20060611,  293,    0
 22472,121102,20060612,  298,    0
 22472,121102,20060613,  321,    0
 22472,121102,20060614,  320,    0
 22472,121102,20060615,  236,    0
 22472,121102,20060616,  237,    0
 22472,121102,20060617,  259,    0
 22472,121102,20060618,  300,    0
 22472,121102,20060619,  262,    0
 22472,121102,20060620,  255,    0
 22472,121102,20060621,  228,    0
 22472,121102,20060622,  187,    0
 22472,121102,20060623,  232,    0
 22472,121102,20060624,  285,    0
 22472,121102,20060625,  306,    0
 22472,121102,20060626,  234,    0
 22472,121102,20060627,  257,    0
 22472,121102,20060628,  253,    0
 22472,121102,20060629,  253,    0
 22472,121102,20060630,  294,    0
 22472,121102,20060701,  298,    0
 22472,121102,20060702,  292,    0
 22472,121102,20060703,  297,    0
 22472,121102,20060704,  322,    0
 22472,121102,20060705,  295,    0
 22472,121102,20060706,  261,    0
 22472,121102,20060707,  245,    0
 22472,121102,20060708,  265,    0
 22472,121102,20060709,  268,    0
 22472,121102,20060710,  287,    0
 22472,121102,20060711,  323,    0
 22472,121102,20060712,  303,    0
 22472,121102,20060713,-9999,    9
 22472,121102,20060714,  272,    0
 22472,121102,20060715,  283,    0
 22472,121102,20060716,  302,    0
 22472,121102,20060717,  316,    0
 22472,121102,20060718,  337,    0
 22472,121102,20060719,  353,    0
 22472,121102,20060720,  320,    0
 22472,121102,20060721,  344,    0
 22472,121102,20060722,  311,    0
 22472,121102,20060723,  308,    0
 22472,121102,20060724,  322,    0
 22472,121102,20060725,  347,    0
 22472,121102,20060726,  361,    0
 22472,121102,20060727,  306,    0
 22472,121102,20060728,  247,    0
 22472,121102,20060729,  287,    0
 22472,121102,20060730,  287,    0
 22472,121102,20060731,  259,    0
 22472,121102,20060801,  229,    0
 22472,121102,20060802,  207,    0
 22472,121102,20060803,  200,    0
 22472,121102,20060804,  184,    0
 22472,121102,20060805,  248,    0
 22472,121102,20060806,  245,    0
 22472,121102,20060807,  268,    0
 22472,121102,20060808,  222,    0
 22472,121102,20060809,  223,    0
 22472,121102,20060810,  180,    0
 22472,121102,20060811,  173,    0
 22472,121102,20060812,  170,    0
 22472,121102,20060813,  180,    0
 22472,121102,20060814,  209,    0
 22472,121102,20060815,  196,    0
 22472,121102,20060816,  229,    0
 22472,121102,20060817,  254,    0
 22472,121102,20060818,  209,    0
 22472,121102,20060819,  251,    0
 22472,121102,20060820,  190,    0
 22472,121102,20060821,  189,    0
 22472,121102,20060822,  189,    0
 22472,121102,20060823,  229,    0
 22472,121102,20060824,  178,    0
 22472,121102,20060825,  169,    0
 22472,121102,20060826,  183,    0
 22472,121102,20060827,  212,    0
 22472,121102,20060828,  167,    0
 22472,121102,20060829,  167,    0
 22472,121102,20060830,  190,    0
 22472,121102,20060831,  201,    0
 22472,121102,20060901,  248,    0
 22472,121102,20060902,  237,    0
 22472,121102,20060903,  211,    0
 22472,121102,20060904,  247,    0
 22472,121102,20060905,  264,    0
 22472,121102,20060906,  292,    0
 22472,121102,20060907,  272,    0
 22472,121102,20060908,  212,    0
 22472,121102,20060909,  231,    0
 22472,121102,20060910,  270,    0
 22472,121102,20060911,  279,    0
 22472,121102,20060912,  284,    0
 22472,121102,20060913,  279,    0
 22472,121102,20060914,  248,    0
 22472,121102,20060915,  230,    0
 22472,121102,20060916,  205,    0
 22472,121102,20060917,  213,    0
 22472,121102,20060918,  180,    0
 22472,121102,20060919,  175,    0
 22472,121102,20060920,  209,    0
 22472,121102,20060921,  261,    0
 22472,121102,20060922,  262,    0
 22472,121102,20060923,  251,    0
 22472,121102,20060924,  236,    0
 22472,121102,20060925,  189,    0
 22472,121102,20060926,  201,    0
 22472,121102,20060927,  212,    0
 22472,121102,20060928,  215,    0
 22472,121102,20060929,  216,    0
 22472,121102,20060930,  201,    0
 22472,121102,20061001,  209,    0
 22472,121102,20061002,  167,    0
 22472,121102,20061003,  145,    0
 22472,121102,20061004,  152,    0
 22472,121102,20061005,  158,    0
 22472,121102,20061006,  156,    0
