EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-01-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station REULER, LUXEMBOURG (STAID: 22483)
Blended and updated with sources:121012 121222 121312 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
 22483,121222,20000912,  242,    0
 22483,121222,20000913,  198,    0
 22483,121222,20000914,  197,    0
 22483,121222,20000915,  207,    0
 22483,121222,20000916,  177,    0
 22483,121222,20000917,  131,    0
 22483,121222,20000918,  169,    0
 22483,121222,20000919,  200,    0
 22483,121222,20000920,  132,    0
 22483,121222,20000921,  179,    0
 22483,121222,20000922,  191,    0
 22483,121222,20000923,  164,    0
 22483,121222,20000924,  189,    0
 22483,121222,20000925,  194,    0
 22483,121222,20000926,  203,    0
 22483,121222,20000927,-9999,    9
 22483,121222,20000928,-9999,    9
 22483,121222,20000929,-9999,    9
 22483,121222,20000930,  142,    0
 22483,121222,20001001,  159,    0
 22483,121222,20001002,  135,    0
 22483,121222,20001003,  140,    0
 22483,121222,20001004,  156,    0
 22483,121222,20001005,  142,    0
 22483,121222,20001006,  107,    0
 22483,121222,20001007,  116,    0
 22483,121222,20001008,   88,    0
 22483,121222,20001009,  114,    0
 22483,121222,20001010,   87,    0
 22483,121222,20001011,  110,    0
 22483,121222,20001012,  121,    0
 22483,121222,20001013,  107,    0
 22483,121222,20001014,  164,    0
 22483,121222,20001015,  145,    0
 22483,121222,20001016,  117,    0
 22483,121222,20001017,  133,    0
 22483,121222,20001018,   93,    0
 22483,121222,20001019,  117,    0
 22483,121222,20001020,  122,    0
 22483,121222,20001021,  158,    0
 22483,121222,20001022,  180,    0
 22483,121222,20001023,  133,    0
 22483,121222,20001024,  114,    0
 22483,121222,20001025,  115,    0
 22483,121222,20001026,  112,    0
 22483,121222,20001027,   96,    0
 22483,121222,20001028,  108,    0
 22483,121222,20001029,  105,    0
 22483,121222,20001030,  103,    0
 22483,121222,20001031,   76,    0
 22483,121222,20001101,   75,    0
 22483,121222,20001102,  107,    0
 22483,121222,20001103,   67,    0
 22483,121222,20001104,   60,    0
 22483,121222,20001105,   54,    0
 22483,121222,20001106,   85,    0
 22483,121222,20001107,   64,    0
 22483,121222,20001108,   57,    0
 22483,121222,20001109,   70,    0
 22483,121222,20001110,-9999,    9
 22483,121222,20001111,   73,    0
 22483,121222,20001112,   87,    0
 22483,121222,20001113,   84,    0
 22483,121222,20001114,   60,    0
 22483,121222,20001115,   53,    0
 22483,121222,20001116,   63,    0
 22483,121222,20001117,-9999,    9
 22483,121222,20001118,   42,    0
 22483,121222,20001119,   59,    0
 22483,121222,20001120,   50,    0
 22483,121222,20001121,   44,    0
 22483,121222,20001122,   75,    0
 22483,121222,20001123,   84,    0
 22483,121222,20001124,   60,    0
 22483,121222,20001125,   52,    0
 22483,121222,20001126,   61,    0
 22483,121222,20001127,   57,    0
 22483,121222,20001128,  109,    0
 22483,121222,20001129,  115,    0
 22483,121222,20001130,  104,    0
 22483,121222,20001201,  120,    0
 22483,121222,20001202,  105,    0
 22483,121222,20001203,   87,    0
 22483,121222,20001204,   65,    0
 22483,121222,20001205,   96,    0
 22483,121222,20001206,   90,    0
 22483,121222,20001207,  101,    0
 22483,121222,20001208,  117,    0
 22483,121222,20001209,   78,    0
 22483,121222,20001210,-9999,    9
 22483,121222,20001211,-9999,    9
 22483,121222,20001212,-9999,    9
 22483,121222,20001213,-9999,    9
 22483,121222,20001214,-9999,    9
 22483,121222,20001215,-9999,    9
 22483,121222,20001216,-9999,    9
 22483,121222,20001217,-9999,    9
 22483,121222,20001218,-9999,    9
 22483,121222,20001219,-9999,    9
 22483,121222,20001220,-9999,    9
 22483,121222,20001221,-9999,    9
 22483,121222,20001222,-9999,    9
 22483,121222,20001223,-9999,    9
 22483,121222,20001224,-9999,    9
 22483,121222,20001225,-9999,    9
 22483,121222,20001226,-9999,    9
 22483,121222,20001227,-9999,    9
 22483,121222,20001228,-9999,    9
 22483,121222,20001229,-9999,    9
 22483,121222,20001230,-9999,    9
 22483,121222,20001231,-9999,    9
 22483,121222,20010101,-9999,    9
 22483,121222,20010102,-9999,    9
 22483,121222,20010103,-9999,    9
 22483,121222,20010104,-9999,    9
 22483,121222,20010105,-9999,    9
 22483,121222,20010106,   92,    0
 22483,121222,20010107,   40,    0
 22483,121222,20010108,-9999,    9
 22483,121222,20010109,-9999,    9
 22483,121222,20010110,-9999,    9
 22483,121222,20010111,   53,    0
 22483,121222,20010112,   25,    0
 22483,121222,20010113,    2,    0
 22483,121222,20010114,   24,    0
 22483,121222,20010115,    7,    0
 22483,121222,20010116,   -8,    0
 22483,121222,20010117,   12,    0
 22483,121222,20010118,   -2,    0
 22483,121222,20010119,   -2,    0
 22483,121222,20010120,   -1,    0
 22483,121222,20010121,    1,    0
 22483,121222,20010122,-9999,    9
 22483,121222,20010123,   79,    0
 22483,121222,20010124,   85,    0
 22483,121222,20010125,   44,    0
 22483,121222,20010126,   35,    0
 22483,121222,20010127,-9999,    9
 22483,121222,20010128,-9999,    9
 22483,121222,20010129,-9999,    9
 22483,121222,20010130,   44,    0
 22483,121222,20010131,   24,    0
 22483,121222,20010201,    4,    0
 22483,121222,20010202,  -15,    0
 22483,121222,20010203,-9999,    9
 22483,121222,20010204,   72,    0
 22483,121222,20010205,   78,    0
 22483,121222,20010206,  107,    0
 22483,121222,20010207,   94,    0
 22483,121222,20010208,  108,    0
 22483,121222,20010209,-9999,    9
 22483,121222,20010210,-9999,    9
 22483,121222,20010211,-9999,    9
 22483,121222,20010212,   99,    0
 22483,121222,20010213,   81,    0
 22483,121222,20010214,-9999,    9
 22483,121222,20010215,  126,    0
 22483,121222,20010216,  106,    0
 22483,121222,20010217,   24,    0
 22483,121222,20010218,-9999,    9
 22483,121222,20010219,-9999,    9
 22483,121222,20010220,   39,    0
 22483,121222,20010221,-9999,    9
 22483,121222,20010222,-9999,    9
 22483,121222,20010223,-9999,    9
 22483,121222,20010224,    8,    0
 22483,121222,20010225,   25,    0
 22483,121222,20010226,    1,    0
 22483,121222,20010227,-9999,    9
 22483,121222,20010228,-9999,    9
 22483,121222,20010301,    2,    0
 22483,121222,20010302,   17,    0
 22483,121222,20010303,    6,    0
 22483,121222,20010304,-9999,    9
 22483,121222,20010305,   32,    0
 22483,121222,20010306,   75,    0
 22483,121222,20010307,   77,    0
 22483,121222,20010308,   90,    0
 22483,121222,20010309,   84,    0
 22483,121222,20010310,  100,    0
 22483,121222,20010311,  114,    0
 22483,121222,20010312,  111,    0
 22483,121222,20010313,   69,    0
 22483,121222,20010314,   58,    0
 22483,121222,20010315,-9999,    9
 22483,121222,20010316,-9999,    9
 22483,121222,20010317,-9999,    9
 22483,121222,20010318,-9999,    9
 22483,121222,20010319,-9999,    9
 22483,121222,20010320,-9999,    9
 22483,121222,20010321,   92,    0
 22483,121222,20010322,   96,    0
 22483,121222,20010323,  129,    0
 22483,121222,20010324,  119,    0
 22483,121222,20010325,-9999,    9
 22483,121222,20010326,-9999,    9
 22483,121222,20010327,   58,    0
 22483,121222,20010328,-9999,    9
 22483,121222,20010329,-9999,    9
 22483,121222,20010330,   87,    0
 22483,121222,20010331,-9999,    9
 22483,121222,20010401,  158,    0
 22483,121222,20010402,  185,    0
 22483,121222,20010403,-9999,    9
 22483,121222,20010404,   92,    0
 22483,121222,20010405,   85,    0
 22483,121222,20010406,   97,    0
 22483,121222,20010407,   97,    0
 22483,121222,20010408,   94,    0
 22483,121222,20010409,   88,    0
 22483,121222,20010410,   84,    0
 22483,121222,20010411,   99,    0
 22483,121222,20010412,   66,    0
 22483,121222,20010413,-9999,    9
 22483,121222,20010414,   48,    0
 22483,121222,20010415,-9999,    9
 22483,121222,20010416,   77,    0
 22483,121222,20010417,   66,    0
 22483,121222,20010418,   59,    0
 22483,121222,20010419,   54,    0
 22483,121222,20010420,   66,    0
 22483,121222,20010421,-9999,    9
 22483,121222,20010422,-9999,    9
 22483,121222,20010423,  104,    0
 22483,121222,20010424,  134,    0
 22483,121222,20010425,  105,    0
 22483,121222,20010426,  113,    0
 22483,121222,20010427,  113,    0
 22483,121222,20010428,  107,    0
 22483,121222,20010429,  137,    0
 22483,121222,20010430,  176,    0
 22483,121222,20010501,  176,    0
 22483,121222,20010502,  229,    0
 22483,121222,20010503,-9999,    9
 22483,121222,20010504,-9999,    9
 22483,121222,20010505,-9999,    9
 22483,121222,20010506,-9999,    9
 22483,121222,20010507,-9999,    9
 22483,121222,20010508,-9999,    9
 22483,121222,20010509,-9999,    9
 22483,121222,20010510,-9999,    9
 22483,121222,20010511,-9999,    9
 22483,121222,20010512,-9999,    9
 22483,121222,20010513,-9999,    9
 22483,121222,20010514,-9999,    9
 22483,121222,20010515,-9999,    9
 22483,121222,20010516,-9999,    9
 22483,121222,20010517,-9999,    9
 22483,121222,20010518,-9999,    9
 22483,121222,20010519,-9999,    9
 22483,121222,20010520,-9999,    9
 22483,121222,20010521,-9999,    9
 22483,121222,20010522,-9999,    9
 22483,121222,20010523,-9999,    9
 22483,121222,20010524,-9999,    9
 22483,121222,20010525,-9999,    9
 22483,121222,20010526,-9999,    9
 22483,121222,20010527,-9999,    9
 22483,121222,20010528,-9999,    9
 22483,121222,20010529,-9999,    9
 22483,121222,20010530,-9999,    9
 22483,121222,20010531,-9999,    9
 22483,121222,20010601,-9999,    9
 22483,121222,20010602,  112,    0
 22483,121222,20010603,  104,    0
 22483,121222,20010604,  138,    0
 22483,121222,20010605,  189,    0
 22483,121222,20010606,  174,    0
 22483,121222,20010607,  141,    0
 22483,121222,20010608,  129,    0
 22483,121222,20010609,  166,    0
 22483,121222,20010610,  161,    0
 22483,121222,20010611,  151,    0
 22483,121222,20010612,  176,    0
 22483,121222,20010613,  200,    0
 22483,121222,20010614,  204,    0
 22483,121222,20010615,  202,    0
 22483,121222,20010616,  174,    0
 22483,121222,20010617,  157,    0
 22483,121222,20010618,  134,    0
 22483,121222,20010619,  172,    0
 22483,121222,20010620,  210,    0
 22483,121222,20010621,  213,    0
 22483,121222,20010622,  168,    0
 22483,121222,20010623,  215,    0
 22483,121222,20010624,  252,    0
 22483,121222,20010625,  270,    0
 22483,121222,20010626,  276,    0
 22483,121222,20010627,  230,    0
 22483,121222,20010628,  227,    0
 22483,121222,20010629,  243,    0
 22483,121222,20010630,  235,    0
 22483,121222,20010701,  216,    0
 22483,121222,20010702,  211,    0
 22483,121222,20010703,-9999,    9
 22483,121222,20010704,-9999,    9
 22483,121222,20010705,  287,    0
 22483,121222,20010706,  275,    0
 22483,121222,20010707,  181,    0
 22483,121222,20010708,  185,    0
 22483,121222,20010709,  205,    0
 22483,121222,20010710,-9999,    9
 22483,121222,20010711,  166,    0
 22483,121222,20010712,  173,    0
 22483,121222,20010713,  161,    0
 22483,121222,20010714,  181,    0
 22483,121222,20010715,  182,    0
 22483,121222,20010716,  183,    0
 22483,121222,20010717,  196,    0
 22483,121222,20010718,  174,    0
 22483,121222,20010719,  171,    0
 22483,121222,20010720,  135,    0
 22483,121222,20010721,  200,    0
 22483,121222,20010722,  257,    0
 22483,121222,20010723,-9999,    9
 22483,121222,20010724,  258,    0
 22483,121222,20010725,  283,    0
 22483,121222,20010726,  279,    0
 22483,121222,20010727,  290,    0
 22483,121222,20010728,  287,    0
 22483,121222,20010729,  256,    0
 22483,121222,20010730,  286,    0
 22483,121222,20010731,-9999,    9
 22483,121222,20010801,  253,    0
 22483,121222,20010802,  268,    0
 22483,121222,20010803,  228,    0
 22483,121222,20010804,  204,    0
 22483,121222,20010805,  193,    0
 22483,121222,20010806,  198,    0
 22483,121222,20010807,  188,    0
 22483,121222,20010808,  180,    0
 22483,121222,20010809,  187,    0
 22483,121222,20010810,  198,    0
 22483,121222,20010811,  203,    0
 22483,121222,20010812,  224,    0
 22483,121222,20010813,  250,    0
 22483,121222,20010814,  284,    0
 22483,121222,20010815,  296,    0
 22483,121222,20010816,  223,    0
 22483,121222,20010817,  233,    0
 22483,121222,20010818,  256,    0
 22483,121222,20010819,  211,    0
 22483,121222,20010820,-9999,    9
 22483,121222,20010821,  249,    0
 22483,121222,20010822,  273,    0
 22483,121222,20010823,  270,    0
 22483,121222,20010824,  297,    0
 22483,121222,20010825,  322,    0
 22483,121222,20010826,  312,    0
 22483,121222,20010827,  230,    0
 22483,121222,20010828,  222,    0
 22483,121222,20010829,-9999,    9
 22483,121222,20010830,  183,    0
 22483,121222,20010831,  177,    0
 22483,121222,20010901,  174,    0
 22483,121222,20010902,  169,    0
 22483,121222,20010903,  153,    0
 22483,121222,20010904,  133,    0
 22483,121222,20010905,  143,    0
 22483,121222,20010906,  135,    0
 22483,121222,20010907,  153,    0
 22483,121222,20010908,  169,    0
 22483,121222,20010909,  117,    0
 22483,121222,20010910,  138,    0
 22483,121222,20010911,  145,    0
 22483,121222,20010912,  152,    0
 22483,121222,20010913,  150,    0
 22483,121222,20010914,  157,    0
 22483,121222,20010915,  124,    0
 22483,121222,20010916,  119,    0
 22483,121222,20010917,  144,    0
 22483,121222,20010918,  110,    0
 22483,121222,20010919,  108,    0
 22483,121222,20010920,  138,    0
 22483,121222,20010921,  145,    0
 22483,121222,20010922,  161,    0
 22483,121222,20010923,  158,    0
 22483,121222,20010924,-9999,    9
 22483,121222,20010925,  150,    0
 22483,121222,20010926,  144,    0
 22483,121222,20010927,  155,    0
 22483,121222,20010928,  189,    0
 22483,121222,20010929,  150,    0
 22483,121222,20010930,  179,    0
 22483,121222,20011001,  167,    0
 22483,121222,20011002,  223,    0
 22483,121222,20011003,  183,    0
 22483,121222,20011004,  145,    0
 22483,121222,20011005,  174,    0
 22483,121222,20011006,  184,    0
 22483,121222,20011007,  159,    0
 22483,121222,20011008,  136,    0
 22483,121222,20011009,  143,    0
 22483,121222,20011010,  160,    0
 22483,121222,20011011,  165,    0
 22483,121222,20011012,-9999,    9
 22483,121222,20011013,  223,    0
 22483,121222,20011014,  169,    0
 22483,121222,20011015,  190,    0
 22483,121222,20011016,  184,    0
 22483,121222,20011017,  157,    0
 22483,121222,20011018,  183,    0
 22483,121222,20011019,  195,    0
 22483,121222,20011020,  181,    0
 22483,121222,20011021,  124,    0
 22483,121222,20011022,  156,    0
 22483,121222,20011023,  117,    0
 22483,121222,20011024,  118,    0
 22483,121222,20011025,  145,    0
 22483,121222,20011026,  141,    0
 22483,121222,20011027,  135,    0
 22483,121222,20011028,  142,    0
 22483,121222,20011029,  114,    0
 22483,121222,20011030,  159,    0
 22483,121222,20011031,  139,    0
 22483,121222,20011101,  103,    0
 22483,121222,20011102,  127,    0
 22483,121222,20011103,  141,    0
 22483,121222,20011104,  105,    0
 22483,121222,20011105,  102,    0
 22483,121222,20011106,   76,    0
 22483,121222,20011107,   97,    0
 22483,121222,20011108,   90,    0
 22483,121222,20011109,-9999,    9
 22483,121222,20011110,   32,    0
 22483,121222,20011111,   89,    0
 22483,121222,20011112,   75,    0
 22483,121222,20011113,   69,    0
 22483,121222,20011114,-9999,    9
 22483,121222,20011115,   49,    0
 22483,121222,20011116,   71,    0
 22483,121222,20011117,-9999,    9
 22483,121222,20011118,-9999,    9
 22483,121222,20011119,   50,    0
 22483,121222,20011120,   63,    0
 22483,121222,20011121,   57,    0
 22483,121222,20011122,   59,    0
 22483,121222,20011123,   29,    0
 22483,121222,20011124,-9999,    9
 22483,121222,20011125,   83,    0
 22483,121222,20011126,   71,    0
 22483,121222,20011127,   44,    0
 22483,121222,20011128,   55,    0
 22483,121222,20011129,   78,    0
 22483,121222,20011130,  107,    0
 22483,121222,20011201,  104,    0
 22483,121222,20011202,   85,    0
 22483,121222,20011203,   84,    0
 22483,121222,20011204,   77,    0
 22483,121222,20011205,   92,    0
 22483,121222,20011206,   75,    0
 22483,121222,20011207,   54,    0
 22483,121222,20011208,-9999,    9
 22483,121222,20011209,   31,    0
 22483,121222,20011210,   59,    0
 22483,121222,20011211,   77,    0
 22483,121222,20011212,-9999,    9
 22483,121222,20011213,-9999,    9
 22483,121222,20011214,  -17,    0
 22483,121222,20011215,    4,    0
 22483,121222,20011216,    2,    0
 22483,121222,20011217,   -2,    0
 22483,121222,20011218,-9999,    9
 22483,121222,20011219,-9999,    9
 22483,121222,20011220,-9999,    9
 22483,121222,20011221,-9999,    9
 22483,121222,20011222,-9999,    9
 22483,121222,20011223,    0,    0
 22483,121222,20011224,-9999,    9
 22483,121222,20011225,-9999,    9
 22483,121222,20011226,    3,    0
 22483,121222,20011227,-9999,    9
 22483,121222,20011228,   53,    0
 22483,121222,20011229,   13,    0
 22483,121222,20011230,  -11,    0
 22483,121222,20011231,  -18,    0
 22483,121222,20020101,  -25,    0
 22483,121222,20020102,  -21,    0
 22483,121222,20020103,  -31,    0
 22483,121222,20020104,-9999,    9
 22483,121222,20020105,   -5,    0
 22483,121222,20020106,-9999,    9
 22483,121222,20020107,   24,    0
 22483,121222,20020108,   15,    0
 22483,121222,20020109,   19,    0
 22483,121222,20020110,  -18,    0
 22483,121222,20020111,    3,    0
 22483,121222,20020112,   12,    0
 22483,121222,20020113,   39,    0
 22483,121222,20020114,  -29,    0
 22483,121222,20020115,  -12,    0
 22483,121222,20020116,   18,    0
 22483,121222,20020117,    3,    0
 22483,121222,20020118,    7,    0
 22483,121222,20020119,   36,    0
 22483,121222,20020120,   59,    0
 22483,121222,20020121,   67,    0
 22483,121222,20020122,   69,    0
 22483,121222,20020123,   62,    0
 22483,121222,20020124,   82,    0
 22483,121222,20020125,   59,    0
 22483,121222,20020126,   95,    0
 22483,121222,20020127,  118,    0
 22483,121222,20020128,  105,    0
 22483,121222,20020129,   87,    0
 22483,121222,20020130,  111,    0
 22483,121222,20020131,   95,    0
 22483,121222,20020201,   87,    0
 22483,121222,20020202,  137,    0
 22483,121222,20020203,  129,    0
 22483,121222,20020204,   93,    0
 22483,121222,20020205,   96,    0
 22483,121222,20020206,   63,    0
 22483,121222,20020207,   60,    0
 22483,121222,20020208,   85,    0
 22483,121222,20020209,   87,    0
 22483,121222,20020210,   76,    0
 22483,121222,20020211,   89,    0
 22483,121222,20020212,  112,    0
 22483,121222,20020213,   66,    0
 22483,121222,20020214,   55,    0
 22483,121222,20020215,   66,    0
 22483,121222,20020216,   81,    0
 22483,121222,20020217,   79,    0
 22483,121222,20020218,   20,    0
 22483,121222,20020219,   50,    0
 22483,121222,20020220,   81,    0
 22483,121222,20020221,   22,    0
 22483,121222,20020222,   75,    0
 22483,121222,20020223,   42,    0
 22483,121222,20020224,   23,    0
 22483,121222,20020225,   93,    0
 22483,121222,20020226,  108,    0
 22483,121222,20020227,   72,    0
 22483,121222,20020228,   62,    0
 22483,121222,20020301,   72,    0
 22483,121222,20020302,   55,    0
 22483,121222,20020303,   55,    0
 22483,121222,20020304,   90,    0
 22483,121222,20020305,  120,    0
 22483,121222,20020306,   65,    0
 22483,121222,20020307,  118,    0
 22483,121222,20020308,  124,    0
 22483,121222,20020309,   85,    0
 22483,121222,20020310,   98,    0
 22483,121222,20020311,  140,    0
 22483,121222,20020312,  154,    0
 22483,121222,20020313,  161,    0
 22483,121222,20020314,   37,    0
 22483,121222,20020315,   86,    0
 22483,121222,20020316,  145,    0
 22483,121222,20020317,  142,    0
 22483,121222,20020318,  118,    0
 22483,121222,20020319,   87,    0
 22483,121222,20020320,  120,    0
 22483,121222,20020321,  120,    0
 22483,121222,20020322,   91,    0
 22483,121222,20020323,   69,    0
 22483,121222,20020324,   76,    0
 22483,121222,20020325,   85,    0
 22483,121222,20020326,   93,    0
 22483,121222,20020327,   87,    0
 22483,121222,20020328,  131,    0
 22483,121222,20020329,  140,    0
 22483,121222,20020330,  127,    0
 22483,121222,20020331,  146,    0
 22483,121222,20020401,  168,    0
 22483,121222,20020402,  182,    0
 22483,121222,20020403,  184,    0
 22483,121222,20020404,  175,    0
 22483,121222,20020405,  143,    0
 22483,121222,20020406,   97,    0
 22483,121222,20020407,  117,    0
 22483,121222,20020408,  127,    0
 22483,121222,20020409,  105,    0
 22483,121222,20020410,   95,    0
 22483,121222,20020411,  117,    0
 22483,121222,20020412,  131,    0
 22483,121222,20020413,   75,    0
 22483,121222,20020414,   87,    0
 22483,121222,20020415,  100,    0
 22483,121222,20020416,   63,    0
 22483,121222,20020417,  107,    0
 22483,121222,20020418,  126,    0
 22483,121222,20020419,   98,    0
 22483,121222,20020420,  134,    0
 22483,121222,20020421,  179,    0
 22483,121222,20020422,  187,    0
 22483,121222,20020423,  160,    0
 22483,121222,20020424,  193,    0
 22483,121222,20020425,  194,    0
 22483,121222,20020426,  108,    0
 22483,121222,20020427,-9999,    9
 22483,121222,20020428,   99,    0
 22483,121222,20020429,   91,    0
 22483,121222,20020430,  154,    0
 22483,121222,20020501,  125,    0
 22483,121222,20020502,  103,    0
 22483,121222,20020503,   96,    0
 22483,121222,20020504,   73,    0
 22483,121222,20020505,   59,    0
 22483,121222,20020506,  109,    0
 22483,121222,20020507,  182,    0
 22483,121222,20020508,  205,    0
 22483,121222,20020509,  243,    0
 22483,121222,20020510,  213,    0
 22483,121222,20020511,  180,    0
 22483,121222,20020512,  161,    0
 22483,121222,20020513,  190,    0
 22483,121222,20020514,  138,    0
 22483,121222,20020515,  196,    0
 22483,121222,20020516,  242,    0
 22483,121222,20020517,  256,    0
 22483,121222,20020518,  139,    0
 22483,121222,20020519,  182,    0
 22483,121222,20020520,  209,    0
 22483,121222,20020521,  231,    0
 22483,121222,20020522,  186,    0
 22483,121222,20020523,  152,    0
 22483,121222,20020524,  156,    0
 22483,121222,20020525,  147,    0
 22483,121222,20020526,  155,    0
 22483,121222,20020527,  171,    0
 22483,121222,20020528,  157,    0
 22483,121222,20020529,-9999,    9
 22483,121222,20020530,  175,    0
 22483,121222,20020531,  210,    0
 22483,121222,20020601,  230,    0
 22483,121222,20020602,  230,    0
 22483,121222,20020603,  253,    0
 22483,121222,20020604,  243,    0
 22483,121222,20020605,  206,    0
 22483,121222,20020606,  231,    0
 22483,121222,20020607,  165,    0
 22483,121222,20020608,  194,    0
 22483,121222,20020609,  201,    0
 22483,121222,20020610,  132,    0
 22483,121222,20020611,  172,    0
 22483,121222,20020612,  173,    0
 22483,121222,20020613,  174,    0
 22483,121222,20020614,  253,    0
 22483,121222,20020615,  249,    0
 22483,121222,20020616,  251,    0
 22483,121222,20020617,  321,    0
 22483,121222,20020618,  328,    0
 22483,121222,20020619,  249,    0
 22483,121222,20020620,  221,    0
 22483,121222,20020621,  244,    0
 22483,121222,20020622,  269,    0
 22483,121222,20020623,  252,    0
 22483,121222,20020624,  243,    0
 22483,121222,20020625,  262,    0
 22483,121222,20020626,  281,    0
 22483,121222,20020627,  233,    0
 22483,121222,20020628,  188,    0
 22483,121222,20020629,  175,    0
 22483,121222,20020630,  221,    0
 22483,121222,20020701,  151,    0
 22483,121222,20020702,  155,    0
 22483,121222,20020703,  150,    0
 22483,121222,20020704,  176,    0
 22483,121222,20020705,  212,    0
 22483,121222,20020706,  216,    0
 22483,121222,20020707,  209,    0
 22483,121222,20020708,  268,    0
 22483,121222,20020709,  265,    0
 22483,121222,20020710,  180,    0
 22483,121222,20020711,  199,    0
 22483,121222,20020712,  226,    0
 22483,121222,20020713,  248,    0
 22483,121222,20020714,  175,    0
 22483,121222,20020715,  217,    0
 22483,121222,20020716,  205,    0
 22483,121222,20020717,  223,    0
 22483,121222,20020718,  204,    0
 22483,121222,20020719,  243,    0
 22483,121222,20020720,  261,    0
 22483,121222,20020721,-9999,    9
 22483,121222,20020722,-9999,    9
 22483,121222,20020723,-9999,    9
 22483,121222,20020724,-9999,    9
 22483,121222,20020725,-9999,    9
 22483,121222,20020726,-9999,    9
 22483,121222,20020727,-9999,    9
 22483,121222,20020728,-9999,    9
 22483,121222,20020729,-9999,    9
 22483,121222,20020730,-9999,    9
