EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-01-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GREVENMACHER, LUXEMBOURG (STAID: 22475)
Blended and updated with sources:121132 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
 22475,121132,20040703,  205,    0
 22475,121132,20040704,  209,    0
 22475,121132,20040705,  242,    0
 22475,121132,20040706,  249,    0
 22475,121132,20040707,  248,    0
 22475,121132,20040708,  219,    0
 22475,121132,20040709,  156,    0
 22475,121132,20040710,  196,    0
 22475,121132,20040711,  189,    0
 22475,121132,20040712,  205,    0
 22475,121132,20040713,  186,    0
 22475,121132,20040714,  230,    0
 22475,121132,20040715,  231,    0
 22475,121132,20040716,-9999,    9
 22475,121132,20040717,-9999,    9
 22475,121132,20040718,-9999,    9
 22475,121132,20040719,-9999,    9
 22475,121132,20040720,-9999,    9
 22475,121132,20040721,-9999,    9
 22475,121132,20040722,-9999,    9
 22475,121132,20040723,-9999,    9
 22475,121132,20040724,-9999,    9
 22475,121132,20040725,-9999,    9
 22475,121132,20040726,-9999,    9
 22475,121132,20040727,-9999,    9
 22475,121132,20040728,-9999,    9
 22475,121132,20040729,-9999,    9
 22475,121132,20040730,-9999,    9
 22475,121132,20040731,-9999,    9
 22475,121132,20040801,-9999,    9
 22475,121132,20040802,-9999,    9
 22475,121132,20040803,-9999,    9
 22475,121132,20040804,-9999,    9
 22475,121132,20040805,-9999,    9
 22475,121132,20040806,-9999,    9
 22475,121132,20040807,-9999,    9
 22475,121132,20040808,-9999,    9
 22475,121132,20040809,-9999,    9
 22475,121132,20040810,-9999,    9
 22475,121132,20040811,-9999,    9
 22475,121132,20040812,-9999,    9
 22475,121132,20040813,-9999,    9
 22475,121132,20040814,-9999,    9
 22475,121132,20040815,-9999,    9
 22475,121132,20040816,-9999,    9
 22475,121132,20040817,-9999,    9
 22475,121132,20040818,-9999,    9
 22475,121132,20040819,-9999,    9
 22475,121132,20040820,-9999,    9
 22475,121132,20040821,-9999,    9
 22475,121132,20040822,-9999,    9
 22475,121132,20040823,-9999,    9
 22475,121132,20040824,-9999,    9
 22475,121132,20040825,-9999,    9
 22475,121132,20040826,-9999,    9
 22475,121132,20040827,-9999,    9
 22475,121132,20040828,-9999,    9
 22475,121132,20040829,-9999,    9
 22475,121132,20040830,-9999,    9
 22475,121132,20040831,-9999,    9
 22475,121132,20040901,-9999,    9
 22475,121132,20040902,-9999,    9
 22475,121132,20040903,-9999,    9
 22475,121132,20040904,-9999,    9
 22475,121132,20040905,-9999,    9
 22475,121132,20040906,-9999,    9
 22475,121132,20040907,-9999,    9
 22475,121132,20040908,-9999,    9
 22475,121132,20040909,-9999,    9
 22475,121132,20040910,-9999,    9
 22475,121132,20040911,-9999,    9
 22475,121132,20040912,-9999,    9
 22475,121132,20040913,-9999,    9
 22475,121132,20040914,-9999,    9
 22475,121132,20040915,-9999,    9
 22475,121132,20040916,-9999,    9
 22475,121132,20040917,-9999,    9
 22475,121132,20040918,-9999,    9
 22475,121132,20040919,-9999,    9
 22475,121132,20040920,-9999,    9
 22475,121132,20040921,-9999,    9
 22475,121132,20040922,-9999,    9
 22475,121132,20040923,-9999,    9
 22475,121132,20040924,-9999,    9
 22475,121132,20040925,-9999,    9
 22475,121132,20040926,-9999,    9
 22475,121132,20040927,-9999,    9
 22475,121132,20040928,-9999,    9
 22475,121132,20040929,  206,    0
 22475,121132,20040930,  176,    0
 22475,121132,20041001,  190,    0
 22475,121132,20041002,  184,    0
 22475,121132,20041003,  198,    0
 22475,121132,20041004,  250,    0
 22475,121132,20041005,  244,    0
 22475,121132,20041006,  157,    0
 22475,121132,20041007,  167,    0
 22475,121132,20041008,  121,    0
 22475,121132,20041009,-9999,    9
 22475,121132,20041010,  132,    0
 22475,121132,20041011,  134,    0
 22475,121132,20041012,  136,    0
 22475,121132,20041013,  151,    0
 22475,121132,20041014,  150,    0
 22475,121132,20041015,  126,    0
 22475,121132,20041016,   93,    0
 22475,121132,20041017,  106,    0
 22475,121132,20041018,  137,    0
 22475,121132,20041019,  128,    0
 22475,121132,20041020,  187,    0
 22475,121132,20041021,  171,    0
 22475,121132,20041022,-9999,    9
 22475,121132,20041023,  223,    0
 22475,121132,20041024,  225,    0
 22475,121132,20041025,  174,    0
 22475,121132,20041026,  133,    0
 22475,121132,20041027,  134,    0
 22475,121132,20041028,  153,    0
 22475,121132,20041029,  157,    0
 22475,121132,20041030,  121,    0
 22475,121132,20041031,  133,    0
 22475,121132,20041101,  113,    0
 22475,121132,20041102,  117,    0
 22475,121132,20041103,  135,    0
 22475,121132,20041104,  143,    0
 22475,121132,20041105,  127,    0
 22475,121132,20041106,   98,    0
 22475,121132,20041107,  105,    0
 22475,121132,20041108,   76,    0
 22475,121132,20041109,   64,    0
 22475,121132,20041110,   37,    0
 22475,121132,20041111,   46,    0
 22475,121132,20041112,   54,    0
 22475,121132,20041113,   84,    0
 22475,121132,20041114,   80,    0
 22475,121132,20041115,   28,    0
 22475,121132,20041116,   73,    0
 22475,121132,20041117,  107,    0
 22475,121132,20041118,   95,    0
 22475,121132,20041119,   94,    0
 22475,121132,20041120,   55,    0
 22475,121132,20041121,   57,    0
 22475,121132,20041122,  113,    0
 22475,121132,20041123,  122,    0
 22475,121132,20041124,   44,    0
 22475,121132,20041125,   68,    0
 22475,121132,20041126,   72,    0
 22475,121132,20041127,  105,    0
 22475,121132,20041128,   84,    0
 22475,121132,20041129,   96,    0
 22475,121132,20041130,   79,    0
 22475,121132,20041201,   60,    0
 22475,121132,20041202,   77,    0
 22475,121132,20041203,   52,    0
 22475,121132,20041204,   24,    0
 22475,121132,20041205,   21,    0
 22475,121132,20041206,   65,    0
 22475,121132,20041207,   46,    0
 22475,121132,20041208,   69,    0
 22475,121132,20041209,   68,    0
 22475,121132,20041210,   53,    0
 22475,121132,20041211,  -17,    0
 22475,121132,20041212,   -7,    0
 22475,121132,20041213,  -11,    0
 22475,121132,20041214,  -12,    0
 22475,121132,20041215,   -7,    0
 22475,121132,20041216,   58,    0
 22475,121132,20041217,   60,    0
 22475,121132,20041218,   60,    0
 22475,121132,20041219,   48,    0
 22475,121132,20041220,   23,    0
 22475,121132,20041221,  -32,    0
 22475,121132,20041222,   13,    0
 22475,121132,20041223,   82,    0
 22475,121132,20041224,  100,    0
 22475,121132,20041225,   91,    0
 22475,121132,20041226,   49,    0
 22475,121132,20041227,   38,    0
 22475,121132,20041228,   27,    0
 22475,121132,20041229,   44,    0
 22475,121132,20041230,   40,    0
 22475,121132,20041231,   80,    0
 22475,121132,20050101,  100,    0
 22475,121132,20050102,  105,    0
 22475,121132,20050103,   59,    0
 22475,121132,20050104,   66,    0
 22475,121132,20050105,   81,    0
 22475,121132,20050106,  100,    0
 22475,121132,20050107,  104,    0
 22475,121132,20050108,  123,    0
 22475,121132,20050109,   90,    0
 22475,121132,20050110,  129,    0
 22475,121132,20050111,   96,    0
 22475,121132,20050112,-9999,    9
 22475,121132,20050113,   77,    0
 22475,121132,20050114,   18,    0
 22475,121132,20050115,   51,    0
 22475,121132,20050116,   -3,    0
 22475,121132,20050117,   41,    0
 22475,121132,20050118,   68,    0
 22475,121132,20050119,   66,    0
 22475,121132,20050120,  107,    0
 22475,121132,20050121,   96,    0
 22475,121132,20050122,   71,    0
 22475,121132,20050123,   51,    0
 22475,121132,20050124,   16,    0
 22475,121132,20050125,   11,    0
 22475,121132,20050126,    7,    0
 22475,121132,20050127,   -8,    0
 22475,121132,20050128,   13,    0
 22475,121132,20050129,    9,    0
 22475,121132,20050130,   -5,    0
 22475,121132,20050131,   58,    0
 22475,121132,20050201,   68,    0
 22475,121132,20050202,   70,    0
 22475,121132,20050203,   73,    0
 22475,121132,20050204,   86,    0
 22475,121132,20050205,   57,    0
 22475,121132,20050206,   74,    0
 22475,121132,20050207,   32,    0
 22475,121132,20050208,   36,    0
 22475,121132,20050209,   54,    0
 22475,121132,20050210,   78,    0
 22475,121132,20050211,   87,    0
 22475,121132,20050212,  120,    0
 22475,121132,20050213,   49,    0
 22475,121132,20050214,   57,    0
 22475,121132,20050215,   31,    0
 22475,121132,20050216,   13,    0
 22475,121132,20050217,   18,    0
 22475,121132,20050218,   25,    0
 22475,121132,20050219,   51,    0
 22475,121132,20050220,   54,    0
 22475,121132,20050221,   37,    0
 22475,121132,20050222,    6,    0
 22475,121132,20050223,   33,    0
 22475,121132,20050224,   12,    0
 22475,121132,20050225,-9999,    9
 22475,121132,20050226,   44,    0
 22475,121132,20050227,    0,    0
 22475,121132,20050228,-9999,    9
 22475,121132,20050301,  -17,    0
 22475,121132,20050302,   27,    0
 22475,121132,20050303,   51,    0
 22475,121132,20050304,-9999,    9
 22475,121132,20050305,   24,    0
 22475,121132,20050306,    5,    0
 22475,121132,20050307,   51,    0
 22475,121132,20050308,   57,    0
 22475,121132,20050309,   63,    0
 22475,121132,20050310,   85,    0
 22475,121132,20050311,   63,    0
 22475,121132,20050312,   66,    0
 22475,121132,20050313,   85,    0
 22475,121132,20050314,-9999,    9
 22475,121132,20050315,  148,    0
 22475,121132,20050316,  220,    0
 22475,121132,20050317,  185,    0
 22475,121132,20050318,  203,    0
 22475,121132,20050319,  193,    0
 22475,121132,20050320,  162,    0
 22475,121132,20050321,  195,    0
 22475,121132,20050322,  176,    0
 22475,121132,20050323,  204,    0
 22475,121132,20050324,  179,    0
 22475,121132,20050325,  181,    0
 22475,121132,20050326,  189,    0
 22475,121132,20050327,  160,    0
 22475,121132,20050328,  174,    0
 22475,121132,20050329,  191,    0
 22475,121132,20050330,  137,    0
 22475,121132,20050331,  157,    0
 22475,121132,20050401,  182,    0
 22475,121132,20050402,  198,    0
 22475,121132,20050403,  207,    0
 22475,121132,20050404,  207,    0
 22475,121132,20050405,  156,    0
 22475,121132,20050406,  160,    0
 22475,121132,20050407,  146,    0
 22475,121132,20050408,  124,    0
 22475,121132,20050409,   90,    0
 22475,121132,20050410,  121,    0
 22475,121132,20050411,  160,    0
 22475,121132,20050412,  184,    0
 22475,121132,20050413,  177,    0
 22475,121132,20050414,-9999,    9
 22475,121132,20050415,  142,    0
 22475,121132,20050416,  146,    0
 22475,121132,20050417,  182,    0
 22475,121132,20050418,  183,    0
 22475,121132,20050419,  132,    0
 22475,121132,20050420,  110,    0
 22475,121132,20050421,  149,    0
 22475,121132,20050422,  191,    0
 22475,121132,20050423,  162,    0
 22475,121132,20050424,  192,    0
 22475,121132,20050425,  144,    0
 22475,121132,20050426,  163,    0
 22475,121132,20050427,  184,    0
 22475,121132,20050428,  187,    0
 22475,121132,20050429,  251,    0
 22475,121132,20050430,  256,    0
 22475,121132,20050501,  285,    0
 22475,121132,20050502,  264,    0
 22475,121132,20050503,  223,    0
 22475,121132,20050504,  178,    0
 22475,121132,20050505,  171,    0
 22475,121132,20050506,  167,    0
 22475,121132,20050507,  149,    0
 22475,121132,20050508,  150,    0
 22475,121132,20050509,  156,    0
 22475,121132,20050510,  148,    0
 22475,121132,20050511,  153,    0
 22475,121132,20050512,-9999,    9
 22475,121132,20050513,  167,    0
 22475,121132,20050514,  141,    0
 22475,121132,20050515,  168,    0
 22475,121132,20050516,  194,    0
 22475,121132,20050517,  131,    0
 22475,121132,20050518,  163,    0
 22475,121132,20050519,  200,    0
 22475,121132,20050520,  247,    0
 22475,121132,20050521,  182,    0
 22475,121132,20050522,  192,    0
 22475,121132,20050523,  203,    0
 22475,121132,20050524,  204,    0
 22475,121132,20050525,  276,    0
 22475,121132,20050526,  310,    0
 22475,121132,20050527,  323,    0
 22475,121132,20050528,  326,    0
 22475,121132,20050529,  308,    0
 22475,121132,20050530,  173,    0
 22475,121132,20050531,  198,    0
 22475,121132,20050601,  225,    0
 22475,121132,20050602,  242,    0
 22475,121132,20050603,  284,    0
 22475,121132,20050604,  192,    0
 22475,121132,20050605,  184,    0
 22475,121132,20050606,  190,    0
 22475,121132,20050607,  158,    0
 22475,121132,20050608,  186,    0
 22475,121132,20050609,  205,    0
 22475,121132,20050610,  215,    0
 22475,121132,20050611,  180,    0
 22475,121132,20050612,  207,    0
 22475,121132,20050613,  219,    0
 22475,121132,20050614,  223,    0
 22475,121132,20050615,  262,    0
 22475,121132,20050616,  252,    0
 22475,121132,20050617,  263,    0
 22475,121132,20050618,  297,    0
 22475,121132,20050619,  322,    0
 22475,121132,20050620,  345,    0
 22475,121132,20050621,  351,    0
 22475,121132,20050622,  300,    0
 22475,121132,20050623,  339,    0
 22475,121132,20050624,  342,    0
 22475,121132,20050625,  295,    0
 22475,121132,20050626,  287,    0
 22475,121132,20050627,  332,    0
 22475,121132,20050628,  350,    0
 22475,121132,20050629,  311,    0
 22475,121132,20050630,  261,    0
 22475,121132,20050701,  239,    0
 22475,121132,20050702,  209,    0
 22475,121132,20050703,  291,    0
 22475,121132,20050704,  271,    0
 22475,121132,20050705,  212,    0
 22475,121132,20050706,  210,    0
 22475,121132,20050707,  165,    0
 22475,121132,20050708,  209,    0
 22475,121132,20050709,  241,    0
 22475,121132,20050710,  275,    0
 22475,121132,20050711,  284,    0
 22475,121132,20050712,  295,    0
 22475,121132,20050713,  321,    0
 22475,121132,20050714,  328,    0
 22475,121132,20050715,  332,    0
 22475,121132,20050716,  313,    0
 22475,121132,20050717,  305,    0
 22475,121132,20050718,  316,    0
 22475,121132,20050719,  220,    0
 22475,121132,20050720,  211,    0
 22475,121132,20050721,  218,    0
 22475,121132,20050722,  238,    0
 22475,121132,20050723,  239,    0
 22475,121132,20050724,  220,    0
 22475,121132,20050725,  249,    0
 22475,121132,20050726,  248,    0
 22475,121132,20050727,  325,    0
 22475,121132,20050728,  319,    0
 22475,121132,20050729,  295,    0
 22475,121132,20050730,  244,    0
 22475,121132,20050731,  230,    0
 22475,121132,20050801,  234,    0
 22475,121132,20050802,  246,    0
 22475,121132,20050803,  248,    0
 22475,121132,20050804,-9999,    9
 22475,121132,20050805,  212,    0
 22475,121132,20050806,  206,    0
 22475,121132,20050807,  200,    0
 22475,121132,20050808,  188,    0
 22475,121132,20050809,-9999,    9
 22475,121132,20050810,  226,    0
 22475,121132,20050811,  236,    0
 22475,121132,20050812,  241,    0
 22475,121132,20050813,  237,    0
 22475,121132,20050814,  190,    0
 22475,121132,20050815,  177,    0
 22475,121132,20050816,  240,    0
 22475,121132,20050817,  266,    0
 22475,121132,20050818,  283,    0
 22475,121132,20050819,  234,    0
 22475,121132,20050820,  220,    0
 22475,121132,20050821,  211,    0
 22475,121132,20050822,  218,    0
 22475,121132,20050823,  218,    0
 22475,121132,20050824,  225,    0
 22475,121132,20050825,  177,    0
 22475,121132,20050826,  204,    0
 22475,121132,20050827,  225,    0
 22475,121132,20050828,  258,    0
 22475,121132,20050829,-9999,    9
 22475,121132,20050830,  316,    0
 22475,121132,20050831,  319,    0
 22475,121132,20050901,  281,    0
 22475,121132,20050902,  275,    0
 22475,121132,20050903,  283,    0
 22475,121132,20050904,  293,    0
 22475,121132,20050905,  300,    0
 22475,121132,20050906,  292,    0
 22475,121132,20050907,  319,    0
 22475,121132,20050908,  317,    0
 22475,121132,20050909,  242,    0
 22475,121132,20050910,  279,    0
 22475,121132,20050911,  220,    0
 22475,121132,20050912,  181,    0
 22475,121132,20050913,  242,    0
 22475,121132,20050914,  232,    0
 22475,121132,20050915,  232,    0
 22475,121132,20050916,  191,    0
 22475,121132,20050917,  161,    0
 22475,121132,20050918,  178,    0
 22475,121132,20050919,  193,    0
 22475,121132,20050920,  212,    0
 22475,121132,20050921,  215,    0
 22475,121132,20050922,  226,    0
 22475,121132,20050923,  232,    0
 22475,121132,20050924,  233,    0
 22475,121132,20050925,  247,    0
 22475,121132,20050926,  210,    0
 22475,121132,20050927,  223,    0
 22475,121132,20050928,  187,    0
 22475,121132,20050929,  176,    0
 22475,121132,20050930,  168,    0
 22475,121132,20051001,  156,    0
 22475,121132,20051002,  168,    0
 22475,121132,20051003,  149,    0
 22475,121132,20051004,  159,    0
 22475,121132,20051005,  202,    0
 22475,121132,20051006,  222,    0
 22475,121132,20051007,  216,    0
 22475,121132,20051008,  191,    0
 22475,121132,20051009,  220,    0
 22475,121132,20051010,  226,    0
 22475,121132,20051011,  214,    0
 22475,121132,20051012,  222,    0
 22475,121132,20051013,  222,    0
 22475,121132,20051014,  219,    0
 22475,121132,20051015,  212,    0
 22475,121132,20051016,  211,    0
 22475,121132,20051017,  154,    0
 22475,121132,20051018,  158,    0
 22475,121132,20051019,  121,    0
 22475,121132,20051020,  135,    0
 22475,121132,20051021,  163,    0
 22475,121132,20051022,  189,    0
 22475,121132,20051023,  163,    0
 22475,121132,20051024,  157,    0
 22475,121132,20051025,  180,    0
 22475,121132,20051026,  197,    0
 22475,121132,20051027,  231,    0
 22475,121132,20051028,  229,    0
 22475,121132,20051029,  212,    0
 22475,121132,20051030,  226,    0
 22475,121132,20051031,  228,    0
 22475,121132,20051101,  171,    0
 22475,121132,20051102,  142,    0
 22475,121132,20051103,  173,    0
 22475,121132,20051104,  135,    0
 22475,121132,20051105,  121,    0
 22475,121132,20051106,  150,    0
 22475,121132,20051107,  108,    0
 22475,121132,20051108,  185,    0
 22475,121132,20051109,  167,    0
 22475,121132,20051110,  147,    0
 22475,121132,20051111,  106,    0
 22475,121132,20051112,  105,    0
 22475,121132,20051113,  148,    0
 22475,121132,20051114,  102,    0
 22475,121132,20051115,   76,    0
 22475,121132,20051116,   83,    0
 22475,121132,20051117,   75,    0
 22475,121132,20051118,   69,    0
 22475,121132,20051119,   41,    0
 22475,121132,20051120,   20,    0
 22475,121132,20051121,   76,    0
 22475,121132,20051122,   47,    0
 22475,121132,20051123,   39,    0
 22475,121132,20051124,   43,    0
 22475,121132,20051125,   17,    0
 22475,121132,20051126,   29,    0
 22475,121132,20051127,   24,    0
 22475,121132,20051128,   40,    0
 22475,121132,20051129,   61,    0
 22475,121132,20051130,   38,    0
 22475,121132,20051201,   58,    0
 22475,121132,20051202,   63,    0
 22475,121132,20051203,   91,    0
 22475,121132,20051204,   82,    0
 22475,121132,20051205,   76,    0
 22475,121132,20051206,   58,    0
 22475,121132,20051207,   62,    0
 22475,121132,20051208,   49,    0
 22475,121132,20051209,   52,    0
 22475,121132,20051210,   46,    0
 22475,121132,20051211,   50,    0
 22475,121132,20051212,   60,    0
 22475,121132,20051213,   75,    0
 22475,121132,20051214,   76,    0
 22475,121132,20051215,   71,    0
 22475,121132,20051216,   96,    0
 22475,121132,20051217,   42,    0
 22475,121132,20051218,   33,    0
 22475,121132,20051219,   18,    0
 22475,121132,20051220,   23,    0
 22475,121132,20051221,   29,    0
 22475,121132,20051222,   30,    0
 22475,121132,20051223,   49,    0
 22475,121132,20051224,   66,    0
 22475,121132,20051225,   68,    0
 22475,121132,20051226,   44,    0
 22475,121132,20051227,   -7,    0
 22475,121132,20051228,   -5,    0
 22475,121132,20051229,   -4,    0
 22475,121132,20051230,   -3,    0
 22475,121132,20051231,   66,    0
 22475,121132,20060101,   57,    0
 22475,121132,20060102,   71,    0
 22475,121132,20060103,   60,    0
 22475,121132,20060104,   15,    0
 22475,121132,20060105,   15,    0
 22475,121132,20060106,   13,    0
 22475,121132,20060107,   34,    0
 22475,121132,20060108,   51,    0
 22475,121132,20060109,   -8,    0
 22475,121132,20060110,  -12,    0
 22475,121132,20060111,   14,    0
 22475,121132,20060112,   30,    0
 22475,121132,20060113,    7,    0
 22475,121132,20060114,  -21,    0
 22475,121132,20060115,  -29,    0
 22475,121132,20060116,   32,    0
 22475,121132,20060117,   45,    0
 22475,121132,20060118,   63,    0
 22475,121132,20060119,   49,    0
 22475,121132,20060120,   79,    0
 22475,121132,20060121,   59,    0
 22475,121132,20060122,   33,    0
 22475,121132,20060123,    8,    0
 22475,121132,20060124,   23,    0
 22475,121132,20060125,   21,    0
 22475,121132,20060126,   18,    0
 22475,121132,20060127,  -36,    0
 22475,121132,20060128,   41,    0
 22475,121132,20060129,   87,    0
 22475,121132,20060130,   64,    0
 22475,121132,20060131,   61,    0
 22475,121132,20060201,   68,    0
 22475,121132,20060202,  -28,    0
 22475,121132,20060203,  -17,    0
 22475,121132,20060204,   22,    0
 22475,121132,20060205,   47,    0
 22475,121132,20060206,   37,    0
 22475,121132,20060207,   61,    0
 22475,121132,20060208,   73,    0
 22475,121132,20060209,   41,    0
 22475,121132,20060210,   39,    0
 22475,121132,20060211,   44,    0
 22475,121132,20060212,   38,    0
 22475,121132,20060213,   31,    0
 22475,121132,20060214,   57,    0
 22475,121132,20060215,   78,    0
 22475,121132,20060216,   87,    0
 22475,121132,20060217,   80,    0
 22475,121132,20060218,   88,    0
 22475,121132,20060219,   99,    0
 22475,121132,20060220,   71,    0
 22475,121132,20060221,   57,    0
 22475,121132,20060222,   44,    0
 22475,121132,20060223,   27,    0
 22475,121132,20060224,   44,    0
 22475,121132,20060225,   33,    0
 22475,121132,20060226,    1,    0
 22475,121132,20060227,   32,    0
 22475,121132,20060228,   20,    0
 22475,121132,20060301,   32,    0
 22475,121132,20060302,   34,    0
 22475,121132,20060303,   16,    0
 22475,121132,20060304,   40,    0
 22475,121132,20060305,   42,    0
 22475,121132,20060306,   66,    0
 22475,121132,20060307,   62,    0
 22475,121132,20060308,   77,    0
 22475,121132,20060309,   91,    0
 22475,121132,20060310,   88,    0
 22475,121132,20060311,   73,    0
 22475,121132,20060312,   19,    0
 22475,121132,20060313,   44,    0
 22475,121132,20060314,   88,    0
 22475,121132,20060315,   86,    0
 22475,121132,20060316,   36,    0
 22475,121132,20060317,   79,    0
 22475,121132,20060318,   90,    0
 22475,121132,20060319,  146,    0
 22475,121132,20060320,  169,    0
 22475,121132,20060321,   64,    0
 22475,121132,20060322,   88,    0
 22475,121132,20060323,  122,    0
 22475,121132,20060324,  124,    0
 22475,121132,20060325,  157,    0
 22475,121132,20060326,  170,    0
 22475,121132,20060327,  170,    0
 22475,121132,20060328,  145,    0
 22475,121132,20060329,  132,    0
 22475,121132,20060330,  156,    0
 22475,121132,20060331,  157,    0
 22475,121132,20060401,  165,    0
 22475,121132,20060402,  142,    0
 22475,121132,20060403,  131,    0
 22475,121132,20060404,  112,    0
 22475,121132,20060405,   89,    0
 22475,121132,20060406,  132,    0
 22475,121132,20060407,  147,    0
 22475,121132,20060408,  155,    0
 22475,121132,20060409,  132,    0
 22475,121132,20060410,   99,    0
 22475,121132,20060411,  113,    0
 22475,121132,20060412,  132,    0
 22475,121132,20060413,  110,    0
 22475,121132,20060414,  135,    0
 22475,121132,20060415,  167,    0
 22475,121132,20060416,  148,    0
 22475,121132,20060417,  165,    0
 22475,121132,20060418,  168,    0
 22475,121132,20060419,  161,    0
 22475,121132,20060420,  185,    0
 22475,121132,20060421,  231,    0
 22475,121132,20060422,  203,    0
 22475,121132,20060423,  198,    0
 22475,121132,20060424,  242,    0
 22475,121132,20060425,  233,    0
 22475,121132,20060426,  198,    0
 22475,121132,20060427,  157,    0
 22475,121132,20060428,  167,    0
 22475,121132,20060429,  126,    0
 22475,121132,20060430,   91,    0
 22475,121132,20060501,  132,    0
 22475,121132,20060502,  210,    0
 22475,121132,20060503,  258,    0
 22475,121132,20060504,  264,    0
 22475,121132,20060505,  268,    0
 22475,121132,20060506,  241,    0
 22475,121132,20060507,  245,    0
 22475,121132,20060508,  195,    0
 22475,121132,20060509,  197,    0
 22475,121132,20060510,  209,    0
 22475,121132,20060511,  257,    0
 22475,121132,20060512,  250,    0
 22475,121132,20060513,  204,    0
 22475,121132,20060514,  191,    0
 22475,121132,20060515,  228,    0
 22475,121132,20060516,  235,    0
 22475,121132,20060517,  221,    0
 22475,121132,20060518,  219,    0
 22475,121132,20060519,  171,    0
 22475,121132,20060520,  152,    0
 22475,121132,20060521,  184,    0
 22475,121132,20060522,  162,    0
 22475,121132,20060523,  156,    0
 22475,121132,20060524,  168,    0
 22475,121132,20060525,  134,    0
 22475,121132,20060526,  168,    0
 22475,121132,20060527,  220,    0
 22475,121132,20060528,  198,    0
 22475,121132,20060529,  169,    0
 22475,121132,20060530,  132,    0
 22475,121132,20060531,  127,    0
 22475,121132,20060601,  115,    0
 22475,121132,20060602,  176,    0
 22475,121132,20060603,  190,    0
 22475,121132,20060604,  193,    0
 22475,121132,20060605,  190,    0
 22475,121132,20060606,  202,    0
 22475,121132,20060607,  218,    0
 22475,121132,20060608,  249,    0
 22475,121132,20060609,  264,    0
 22475,121132,20060610,  284,    0
 22475,121132,20060611,  287,    0
 22475,121132,20060612,  300,    0
 22475,121132,20060613,  319,    0
 22475,121132,20060614,  320,    0
 22475,121132,20060615,  268,    0
 22475,121132,20060616,  237,    0
 22475,121132,20060617,  257,    0
 22475,121132,20060618,  306,    0
 22475,121132,20060619,  257,    0
 22475,121132,20060620,  247,    0
 22475,121132,20060621,  235,    0
 22475,121132,20060622,  204,    0
 22475,121132,20060623,  233,    0
 22475,121132,20060624,  288,    0
 22475,121132,20060625,  316,    0
 22475,121132,20060626,  247,    0
 22475,121132,20060627,  264,    0
 22475,121132,20060628,  274,    0
 22475,121132,20060629,  256,    0
 22475,121132,20060630,-9999,    9
 22475,121132,20060701,  295,    0
 22475,121132,20060702,  293,    0
 22475,121132,20060703,  303,    0
