EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-01-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station USELDANGE, LUXEMBOURG (STAID: 22490)
Blended and updated with sources:121152 121292 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
 22490,121292,20020321,  130,    0
 22490,121292,20020322,  108,    0
 22490,121292,20020323,   79,    0
 22490,121292,20020324,   92,    0
 22490,121292,20020325,   77,    0
 22490,121292,20020326,   91,    0
 22490,121292,20020327,   93,    0
 22490,121292,20020328,  137,    0
 22490,121292,20020329,  155,    0
 22490,121292,20020330,  121,    0
 22490,121292,20020331,  153,    0
 22490,121292,20020401,  174,    0
 22490,121292,20020402,  195,    0
 22490,121292,20020403,  194,    0
 22490,121292,20020404,  194,    0
 22490,121292,20020405,  154,    0
 22490,121292,20020406,  108,    0
 22490,121292,20020407,  121,    0
 22490,121292,20020408,  137,    0
 22490,121292,20020409,  122,    0
 22490,121292,20020410,  112,    0
 22490,121292,20020411,  134,    0
 22490,121292,20020412,  161,    0
 22490,121292,20020413,   80,    0
 22490,121292,20020414,   92,    0
 22490,121292,20020415,  113,    0
 22490,121292,20020416,   73,    0
 22490,121292,20020417,  123,    0
 22490,121292,20020418,  131,    0
 22490,121292,20020419,   98,    0
 22490,121292,20020420,  146,    0
 22490,121292,20020421,  183,    0
 22490,121292,20020422,  196,    0
 22490,121292,20020423,  184,    0
 22490,121292,20020424,  221,    0
 22490,121292,20020425,  232,    0
 22490,121292,20020426,  108,    0
 22490,121292,20020427,  101,    0
 22490,121292,20020428,  111,    0
 22490,121292,20020429,  115,    0
 22490,121292,20020430,  166,    0
 22490,121292,20020501,  142,    0
 22490,121292,20020502,  116,    0
 22490,121292,20020503,  109,    0
 22490,121292,20020504,-9999,    9
 22490,121292,20020505,   72,    0
 22490,121292,20020506,  118,    0
 22490,121292,20020507,  198,    0
 22490,121292,20020508,  223,    0
 22490,121292,20020509,  259,    0
 22490,121292,20020510,  216,    0
 22490,121292,20020511,  190,    0
 22490,121292,20020512,  187,    0
 22490,121292,20020513,  203,    0
 22490,121292,20020514,  152,    0
 22490,121292,20020515,  204,    0
 22490,121292,20020516,  250,    0
 22490,121292,20020517,  273,    0
 22490,121292,20020518,  164,    0
 22490,121292,20020519,  193,    0
 22490,121292,20020520,  216,    0
 22490,121292,20020521,  250,    0
 22490,121292,20020522,  204,    0
 22490,121292,20020523,  164,    0
 22490,121292,20020524,  160,    0
 22490,121292,20020525,  161,    0
 22490,121292,20020526,  165,    0
 22490,121292,20020527,  172,    0
 22490,121292,20020528,  160,    0
 22490,121292,20020529,  158,    0
 22490,121292,20020530,  192,    0
 22490,121292,20020531,  238,    0
 22490,121292,20020601,  246,    0
 22490,121292,20020602,  252,    0
 22490,121292,20020603,  257,    0
 22490,121292,20020604,  250,    0
 22490,121292,20020605,  201,    0
 22490,121292,20020606,  219,    0
 22490,121292,20020607,  172,    0
 22490,121292,20020608,  206,    0
 22490,121292,20020609,  213,    0
 22490,121292,20020610,  153,    0
 22490,121292,20020611,  178,    0
 22490,121292,20020612,  201,    0
 22490,121292,20020613,  190,    0
 22490,121292,20020614,  269,    0
 22490,121292,20020615,  228,    0
 22490,121292,20020616,  266,    0
 22490,121292,20020617,  332,    0
 22490,121292,20020618,  335,    0
 22490,121292,20020619,  283,    0
 22490,121292,20020620,  241,    0
 22490,121292,20020621,  238,    0
 22490,121292,20020622,  280,    0
 22490,121292,20020623,  250,    0
 22490,121292,20020624,  248,    0
 22490,121292,20020625,  263,    0
 22490,121292,20020626,  265,    0
 22490,121292,20020627,  218,    0
 22490,121292,20020628,  202,    0
 22490,121292,20020629,  192,    0
 22490,121292,20020630,  221,    0
 22490,121292,20020701,  171,    0
 22490,121292,20020702,  167,    0
 22490,121292,20020703,-9999,    9
 22490,121292,20020704,  189,    0
 22490,121292,20020705,  228,    0
 22490,121292,20020706,  205,    0
 22490,121292,20020707,  225,    0
 22490,121292,20020708,  289,    0
 22490,121292,20020709,  275,    0
 22490,121292,20020710,  181,    0
 22490,121292,20020711,  206,    0
 22490,121292,20020712,  241,    0
 22490,121292,20020713,-9999,    9
 22490,121292,20020714,-9999,    9
 22490,121292,20020715,-9999,    9
 22490,121292,20020716,-9999,    9
 22490,121292,20020717,-9999,    9
 22490,121292,20020718,-9999,    9
 22490,121292,20020719,-9999,    9
 22490,121292,20020720,-9999,    9
 22490,121292,20020721,-9999,    9
 22490,121292,20020722,-9999,    9
 22490,121292,20020723,-9999,    9
 22490,121292,20020724,-9999,    9
 22490,121292,20020725,-9999,    9
 22490,121292,20020726,-9999,    9
 22490,121292,20020727,-9999,    9
 22490,121292,20020728,-9999,    9
 22490,121292,20020729,-9999,    9
 22490,121292,20020730,-9999,    9
 22490,121292,20020731,-9999,    9
 22490,121292,20020801,-9999,    9
 22490,121292,20020802,-9999,    9
 22490,121292,20020803,  203,    0
 22490,121292,20020804,  205,    0
 22490,121292,20020805,  212,    0
 22490,121292,20020806,  194,    0
 22490,121292,20020807,  239,    0
 22490,121292,20020808,  240,    0
 22490,121292,20020809,  195,    0
 22490,121292,20020810,  180,    0
 22490,121292,20020811,  234,    0
 22490,121292,20020812,  231,    0
 22490,121292,20020813,  243,    0
 22490,121292,20020814,  276,    0
 22490,121292,20020815,  286,    0
 22490,121292,20020816,  297,    0
 22490,121292,20020817,  299,    0
 22490,121292,20020818,  304,    0
 22490,121292,20020819,  328,    0
 22490,121292,20020820,  223,    0
 22490,121292,20020821,  164,    0
 22490,121292,20020822,  217,    0
 22490,121292,20020823,  242,    0
 22490,121292,20020824,  226,    0
 22490,121292,20020825,  199,    0
 22490,121292,20020826,  257,    0
 22490,121292,20020827,  220,    0
 22490,121292,20020828,-9999,    9
 22490,121292,20020829,-9999,    9
 22490,121292,20020830,  245,    0
 22490,121292,20020831,  254,    0
 22490,121292,20020901,  194,    0
 22490,121292,20020902,  229,    0
 22490,121292,20020903,  218,    0
 22490,121292,20020904,  208,    0
 22490,121292,20020905,  234,    0
 22490,121292,20020906,  204,    0
 22490,121292,20020907,  223,    0
 22490,121292,20020908,  239,    0
 22490,121292,20020909,  223,    0
 22490,121292,20020910,  187,    0
 22490,121292,20020911,  185,    0
 22490,121292,20020912,  231,    0
 22490,121292,20020913,  217,    0
 22490,121292,20020914,  234,    0
 22490,121292,20020915,  205,    0
 22490,121292,20020916,  201,    0
 22490,121292,20020917,  205,    0
 22490,121292,20020918,  211,    0
 22490,121292,20020919,  226,    0
 22490,121292,20020920,  192,    0
 22490,121292,20020921,-9999,    9
 22490,121292,20020922,  158,    0
 22490,121292,20020923,  135,    0
 22490,121292,20020924,  149,    0
 22490,121292,20020925,   97,    0
 22490,121292,20020926,  114,    0
 22490,121292,20020927,  179,    0
 22490,121292,20020928,  171,    0
 22490,121292,20020929,  181,    0
 22490,121292,20020930,  182,    0
 22490,121292,20021001,  201,    0
 22490,121292,20021002,  174,    0
 22490,121292,20021003,  168,    0
 22490,121292,20021004,  187,    0
 22490,121292,20021005,  145,    0
 22490,121292,20021006,  147,    0
 22490,121292,20021007,  139,    0
 22490,121292,20021008,  138,    0
 22490,121292,20021009,  150,    0
 22490,121292,20021010,  147,    0
 22490,121292,20021011,   86,    0
 22490,121292,20021012,   87,    0
 22490,121292,20021013,  120,    0
 22490,121292,20021014,  118,    0
 22490,121292,20021015,  140,    0
 22490,121292,20021016,  148,    0
 22490,121292,20021017,  119,    0
 22490,121292,20021018,   94,    0
 22490,121292,20021019,   89,    0
 22490,121292,20021020,   93,    0
 22490,121292,20021021,  144,    0
 22490,121292,20021022,  149,    0
 22490,121292,20021023,  139,    0
 22490,121292,20021024,   93,    0
 22490,121292,20021025,  146,    0
 22490,121292,20021026,  126,    0
 22490,121292,20021027,  160,    0
 22490,121292,20021028,  117,    0
 22490,121292,20021029,  118,    0
 22490,121292,20021030,-9999,    9
 22490,121292,20021031,  138,    0
 22490,121292,20021101,  128,    0
 22490,121292,20021102,  149,    0
 22490,121292,20021103,  140,    0
 22490,121292,20021104,  114,    0
 22490,121292,20021105,  111,    0
 22490,121292,20021106,   64,    0
 22490,121292,20021107,   77,    0
 22490,121292,20021108,   72,    0
 22490,121292,20021109,  102,    0
 22490,121292,20021110,  124,    0
 22490,121292,20021111,  131,    0
 22490,121292,20021112,  112,    0
 22490,121292,20021113,  112,    0
 22490,121292,20021114,  105,    0
 22490,121292,20021115,   89,    0
 22490,121292,20021116,   97,    0
 22490,121292,20021117,  109,    0
 22490,121292,20021118,   71,    0
 22490,121292,20021119,   68,    0
 22490,121292,20021120,  100,    0
 22490,121292,20021121,   96,    0
 22490,121292,20021122,   88,    0
 22490,121292,20021123,  110,    0
 22490,121292,20021124,   88,    0
 22490,121292,20021125,  105,    0
 22490,121292,20021126,  100,    0
 22490,121292,20021127,   78,    0
 22490,121292,20021128,   72,    0
 22490,121292,20021129,   85,    0
 22490,121292,20021130,   61,    0
 22490,121292,20021201,   71,    0
 22490,121292,20021202,   56,    0
 22490,121292,20021203,   60,    0
 22490,121292,20021204,   56,    0
 22490,121292,20021205,   57,    0
 22490,121292,20021206,   55,    0
 22490,121292,20021207,    8,    0
 22490,121292,20021208,   -4,    1
 22490,121292,20021209,  -32,    1
 22490,121292,20021210,  -24,    1
 22490,121292,20021211,  -27,    1
 22490,121292,20021212,  -17,    1
 22490,121292,20021213,    2,    0
 22490,121292,20021214,   22,    0
 22490,121292,20021215,   68,    0
 22490,121292,20021216,   58,    0
 22490,121292,20021217,   46,    0
 22490,121292,20021218,    6,    0
 22490,121292,20021219,   22,    0
 22490,121292,20021220,   -1,    1
 22490,121292,20021221,   75,    0
 22490,121292,20021222,  112,    0
 22490,121292,20021223,   87,    0
 22490,121292,20021224,   94,    0
 22490,121292,20021225,   99,    0
 22490,121292,20021226,  108,    0
 22490,121292,20021227,  110,    0
 22490,121292,20021228,   91,    0
 22490,121292,20021229,  113,    0
 22490,121292,20021230,  110,    0
 22490,121292,20021231,   88,    0
 22490,121292,20030101,  116,    0
 22490,121292,20030102,  123,    0
 22490,121292,20030103,   83,    0
 22490,121292,20030104,   58,    0
 22490,121292,20030105,    1,    0
 22490,121292,20030106,  -10,    1
 22490,121292,20030107,  -42,    1
 22490,121292,20030108,  -63,    1
 22490,121292,20030109,  -45,    1
 22490,121292,20030110,  -47,    1
 22490,121292,20030111,  -13,    1
 22490,121292,20030112,  -26,    1
 22490,121292,20030113,    2,    0
 22490,121292,20030114,   13,    0
 22490,121292,20030115,   23,    0
 22490,121292,20030116,   30,    0
 22490,121292,20030117,   13,    0
 22490,121292,20030118,   15,    0
 22490,121292,20030119,   57,    0
 22490,121292,20030120,   82,    0
 22490,121292,20030121,   77,    0
 22490,121292,20030122,   67,    0
 22490,121292,20030123,   57,    0
 22490,121292,20030124,   37,    0
 22490,121292,20030125,   28,    0
 22490,121292,20030126,   24,    0
 22490,121292,20030127,   91,    0
 22490,121292,20030128,   91,    0
 22490,121292,20030129,   20,    0
 22490,121292,20030130,    8,    0
 22490,121292,20030131,  -25,    1
 22490,121292,20030201,  -32,    1
 22490,121292,20030202,   32,    0
 22490,121292,20030203,   36,    0
 22490,121292,20030204,   11,    0
 22490,121292,20030205,   17,    0
 22490,121292,20030206,   30,    0
 22490,121292,20030207,   -2,    1
 22490,121292,20030208,   34,    0
 22490,121292,20030209,   33,    0
 22490,121292,20030210,  -11,    1
 22490,121292,20030211,   31,    0
 22490,121292,20030212,  -38,    1
 22490,121292,20030213,    6,    0
 22490,121292,20030214,-9999,    9
 22490,121292,20030215,   53,    0
 22490,121292,20030216,    7,    0
 22490,121292,20030217,    5,    0
 22490,121292,20030218,   29,    0
 22490,121292,20030219,   58,    0
 22490,121292,20030220,   70,    0
 22490,121292,20030221,   79,    0
 22490,121292,20030222,   74,    0
 22490,121292,20030223,-9999,    9
 22490,121292,20030224,  114,    0
 22490,121292,20030225,  117,    0
 22490,121292,20030226,-9999,    9
 22490,121292,20030227,  142,    0
 22490,121292,20030228,  106,    0
 22490,121292,20030301,   88,    0
 22490,121292,20030302,   83,    0
 22490,121292,20030303,   77,    0
 22490,121292,20030304,   75,    0
 22490,121292,20030305,  120,    0
