EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-01-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HOSINGEN, LUXEMBOURG (STAID: 22476)
Blended and updated with sources:121142 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
 22476,121142,20140408,  134,    0
 22476,121142,20140409,  122,    0
 22476,121142,20140410,  167,    0
 22476,121142,20140411,  172,    0
 22476,121142,20140412,  151,    0
 22476,121142,20140413,  118,    0
 22476,121142,20140414,  110,    0
 22476,121142,20140415,   75,    0
 22476,121142,20140416,  129,    0
 22476,121142,20140417,  161,    0
 22476,121142,20140418,   97,    0
 22476,121142,20140419,  149,    0
 22476,121142,20140420,  153,    0
 22476,121142,20140421,  181,    0
 22476,121142,20140422,  149,    0
 22476,121142,20140423,  192,    0
 22476,121142,20140424,  208,    0
 22476,121142,20140425,  212,    0
 22476,121142,20140426,  153,    0
 22476,121142,20140427,  141,    0
 22476,121142,20140428,  145,    0
 22476,121142,20140429,  124,    0
 22476,121142,20140430,  168,    0
 22476,121142,20140501,  160,    0
 22476,121142,20140502,  138,    0
 22476,121142,20140503,  118,    0
 22476,121142,20140504,  153,    0
 22476,121142,20140505,  195,    0
 22476,121142,20140506,  169,    0
 22476,121142,20140507,  147,    0
 22476,121142,20140508,  130,    0
 22476,121142,20140509,  153,    0
 22476,121142,20140510,  126,    0
 22476,121142,20140511,  119,    0
 22476,121142,20140512,  117,    0
 22476,121142,20140513,  116,    0
 22476,121142,20140514,  134,    0
 22476,121142,20140515,   90,    0
 22476,121142,20140516,  166,    0
 22476,121142,20140517,  196,    0
 22476,121142,20140518,  201,    0
 22476,121142,20140519,  230,    0
 22476,121142,20140520,  236,    0
 22476,121142,20140521,  218,    0
 22476,121142,20140522,  207,    0
 22476,121142,20140523,  173,    0
 22476,121142,20140524,  155,    0
 22476,121142,20140525,  195,    0
 22476,121142,20140526,  181,    0
 22476,121142,20140527,  160,    0
 22476,121142,20140528,  165,    0
 22476,121142,20140529,  185,    0
 22476,121142,20140530,  172,    0
 22476,121142,20140531,  195,    0
 22476,121142,20140601,  180,    0
 22476,121142,20140602,  195,    0
 22476,121142,20140603,  189,    0
 22476,121142,20140604,  140,    0
 22476,121142,20140605,  165,    0
 22476,121142,20140606,  247,    0
 22476,121142,20140607,  269,    0
 22476,121142,20140608,  287,    0
 22476,121142,20140609,  308,    0
 22476,121142,20140610,  282,    0
 22476,121142,20140611,  219,    0
 22476,121142,20140612,  229,    0
 22476,121142,20140613,  211,    0
 22476,121142,20140614,  161,    0
 22476,121142,20140615,  190,    0
 22476,121142,20140616,  174,    0
 22476,121142,20140617,  166,    0
 22476,121142,20140618,  202,    0
 22476,121142,20140619,  188,    0
 22476,121142,20140620,  155,    0
 22476,121142,20140621,  200,    0
 22476,121142,20140622,  207,    0
 22476,121142,20140623,  212,    0
 22476,121142,20140624,  223,    0
 22476,121142,20140625,  181,    0
 22476,121142,20140626,  223,    0
 22476,121142,20140627,  226,    0
 22476,121142,20140628,  155,    0
 22476,121142,20140629,  162,    0
 22476,121142,20140630,  179,    0
 22476,121142,20140701,  201,    0
 22476,121142,20140702,  223,    0
 22476,121142,20140703,  259,    0
 22476,121142,20140704,  257,    0
 22476,121142,20140705,  174,    0
 22476,121142,20140706,  243,    0
 22476,121142,20140707,  211,    0
 22476,121142,20140708,  124,    0
 22476,121142,20140709,  134,    0
 22476,121142,20140710,  225,    0
 22476,121142,20140711,  225,    0
 22476,121142,20140712,  166,    0
 22476,121142,20140713,  193,    0
 22476,121142,20140714,  214,    0
 22476,121142,20140715,  209,    0
 22476,121142,20140716,  255,    0
 22476,121142,20140717,  278,    0
 22476,121142,20140718,  305,    0
 22476,121142,20140719,  299,    0
 22476,121142,20140720,  255,    0
 22476,121142,20140721,  195,    0
 22476,121142,20140722,  250,    0
 22476,121142,20140723,  270,    0
 22476,121142,20140724,  252,    0
 22476,121142,20140725,  223,    0
 22476,121142,20140726,  239,    0
 22476,121142,20140727,  246,    0
 22476,121142,20140728,  225,    0
 22476,121142,20140729,  238,    0
 22476,121142,20140730,  210,    0
 22476,121142,20140731,  236,    0
 22476,121142,20140801,  256,    0
 22476,121142,20140802,  238,    0
 22476,121142,20140803,  232,    0
 22476,121142,20140804,  214,    0
 22476,121142,20140805,  210,    0
 22476,121142,20140806,  214,    0
 22476,121142,20140807,  232,    0
 22476,121142,20140808,  219,    0
 22476,121142,20140809,  209,    0
 22476,121142,20140810,  185,    0
 22476,121142,20140811,  193,    0
 22476,121142,20140812,  191,    0
 22476,121142,20140813,  151,    0
 22476,121142,20140814,  184,    0
 22476,121142,20140815,  177,    0
 22476,121142,20140816,  179,    0
 22476,121142,20140817,  158,    0
 22476,121142,20140818,  168,    0
 22476,121142,20140819,  164,    0
 22476,121142,20140820,  173,    0
 22476,121142,20140821,  174,    0
 22476,121142,20140822,  173,    0
 22476,121142,20140823,  156,    0
 22476,121142,20140824,  163,    0
 22476,121142,20140825,  159,    0
 22476,121142,20140826,  171,    0
 22476,121142,20140827,  174,    0
 22476,121142,20140828,  194,    0
 22476,121142,20140829,  205,    0
 22476,121142,20140830,  185,    0
 22476,121142,20140831,  160,    0
 22476,121142,20140901,  180,    0
 22476,121142,20140902,  197,    0
 22476,121142,20140903,  193,    0
 22476,121142,20140904,  166,    0
 22476,121142,20140905,  227,    0
 22476,121142,20140906,  219,    0
 22476,121142,20140907,  205,    0
 22476,121142,20140908,  220,    0
 22476,121142,20140909,  199,    0
 22476,121142,20140910,  135,    0
 22476,121142,20140911,  170,    0
 22476,121142,20140912,  185,    0
 22476,121142,20140913,  153,    0
 22476,121142,20140914,  168,    0
 22476,121142,20140915,  199,    0
 22476,121142,20140916,  222,    0
 22476,121142,20140917,  234,    0
 22476,121142,20140918,  234,    0
 22476,121142,20140919,  234,    0
 22476,121142,20140920,  241,    0
 22476,121142,20140921,  153,    0
 22476,121142,20140922,  132,    0
 22476,121142,20140923,  144,    0
 22476,121142,20140924,  148,    0
 22476,121142,20140925,  147,    0
 22476,121142,20140926,  174,    0
 22476,121142,20140927,  218,    0
 22476,121142,20140928,  210,    0
 22476,121142,20140929,  185,    0
 22476,121142,20140930,  190,    0
 22476,121142,20141001,  198,    0
 22476,121142,20141002,  202,    0
 22476,121142,20141003,  206,    0
 22476,121142,20141004,  183,    0
 22476,121142,20141005,  118,    0
 22476,121142,20141006,  142,    0
 22476,121142,20141007,  123,    0
 22476,121142,20141008,  145,    0
 22476,121142,20141009,  132,    0
 22476,121142,20141010,  154,    0
 22476,121142,20141011,  170,    0
 22476,121142,20141012,  145,    0
 22476,121142,20141013,  145,    0
 22476,121142,20141014,  153,    0
 22476,121142,20141015,  149,    0
 22476,121142,20141016,  140,    0
 22476,121142,20141017,  153,    0
 22476,121142,20141018,  196,    0
 22476,121142,20141019,  196,    0
 22476,121142,20141020,  149,    0
 22476,121142,20141021,  111,    0
 22476,121142,20141022,   76,    0
 22476,121142,20141023,   88,    0
 22476,121142,20141024,  106,    0
 22476,121142,20141025,  110,    0
 22476,121142,20141026,  147,    0
 22476,121142,20141027,  101,    0
 22476,121142,20141028,   67,    0
 22476,121142,20141029,   86,    0
 22476,121142,20141030,  129,    0
 22476,121142,20141031,  150,    0
 22476,121142,20141101,  147,    0
 22476,121142,20141102,  118,    0
 22476,121142,20141103,  117,    0
 22476,121142,20141104,   89,    0
 22476,121142,20141105,   73,    0
 22476,121142,20141106,   58,    0
 22476,121142,20141107,   67,    0
 22476,121142,20141108,   94,    0
 22476,121142,20141109,   93,    0
 22476,121142,20141110,  104,    0
 22476,121142,20141111,   89,    0
 22476,121142,20141112,   85,    0
 22476,121142,20141113,   70,    0
 22476,121142,20141114,  105,    0
 22476,121142,20141115,   86,    0
 22476,121142,20141116,   76,    0
 22476,121142,20141117,   66,    0
 22476,121142,20141118,   71,    0
 22476,121142,20141119,   74,    0
 22476,121142,20141120,   47,    0
 22476,121142,20141121,   55,    0
 22476,121142,20141122,   89,    0
 22476,121142,20141123,  115,    0
 22476,121142,20141124,   99,    0
 22476,121142,20141125,   67,    0
 22476,121142,20141126,   38,    0
 22476,121142,20141127,   53,    0
 22476,121142,20141128,   69,    0
 22476,121142,20141129,   12,    0
 22476,121142,20141130,    7,    0
 22476,121142,20141201,    4,    0
 22476,121142,20141202,    0,    0
 22476,121142,20141203,   -7,    0
 22476,121142,20141204,   -1,    0
 22476,121142,20141205,   16,    0
 22476,121142,20141206,   32,    0
